t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
561.00,180.000,180.000,170.000,175.000,120.658,127.882,120.897,67.161,124.836,132.704,125.111,69.194,258.765,268.386,260.103,296.619,1.0000,1.0000,0.9856,0.9500,700.00,700.00,210.00,0.00
562.00,180.000,180.000,170.000,175.000,120.864,128.121,121.105,67.261,125.041,132.942,125.317,69.294,258.972,268.629,260.295,296.712,1.0000,1.0000,0.9824,0.9500,700.00,700.00,140.00,0.00
563.00,180.000,180.000,170.000,175.000,121.070,128.359,121.313,67.362,125.246,133.179,125.524,69.395,259.180,268.872,260.484,296.805,1.0000,1.0000,0.9792,0.9500,700.00,700.00,0.00,0.00
564.00,180.000,180.000,170.000,175.000,121.277,128.597,121.521,67.462,125.451,133.417,125.731,69.496,259.387,269.115,260.669,296.898,1.0000,1.0000,0.9761,0.9500,700.00,700.00,0.00,0.00
565.00,180.000,180.000,170.000,175.000,121.483,128.835,121.729,67.563,125.656,133.655,125.937,69.597,259.594,269.358,260.851,296.991,1.0000,1.0000,0.9729,0.9500,700.00,700.00,0.00,0.00
566.00,180.000,180.000,170.000,175.000,121.689,129.073,121.937,67.663,125.861,133.893,126.144,69.698,259.801,269.600,261.027,297.083,1.0000,1.0000,0.9697,0.9500,700.00,700.00,0.00,0.00
567.00,180.000,180.000,170.000,175.000,121.895,129.311,122.144,67.764,126.066,134.130,126.350,69.799,260.008,269.843,261.202,297.176,1.0000,1.0000,0.9665,0.9500,700.00,700.00,0.00,0.00
568.00,180.000,180.000,170.000,175.000,122.101,129.549,122.352,67.864,126.271,134.368,126.556,69.900,260.215,270.086,261.370,297.268,1.0000,1.0000,0.9613,0.9500,700.00,700.00,0.00,0.00
569.00,180.000,180.000,170.000,175.000,122.307,129.787,122.560,67.965,126.475,134.606,126.762,70.001,260.421,270.328,261.533,297.361,1.0000,1.0000,0.9581,0.9500,700.00,700.00,0.00,0.00
570.00,180.000,180.000,170.000,175.000,122.512,130.025,122.767,68.065,126.680,134.844,126.968,70.102,260.628,270.571,261.693,297.453,1.0000,1.0000,0.9549,0.9500,700.00,700.00,0.00,0.00
571.00,180.000,180.000,170.000,175.000,122.718,130.263,122.975,68.166,126.884,135.081,127.173,70.203,260.834,270.810,261.848,297.545,1.0000,0.9941,0.9517,0.9500,700.00,560.00,0.00,0.00
572.00,180.000,180.000,170.000,175.000,122.924,130.501,123.182,68.266,127.089,135.319,127.379,70.304,261.041,271.044,262.001,297.637,1.0000,0.9903,0.9485,0.9500,700.00,420.00,0.00,0.00
573.00,180.000,180.000,170.000,175.000,123.130,130.739,123.389,68.367,127.293,135.557,127.584,70.406,261.247,271.272,262.149,297.729,1.0000,0.9864,0.9453,0.9500,700.00,280.00,0.00,0.00
574.00,180.000,180.000,170.000,175.000,123.335,130.977,123.596,68.468,127.497,135.794,127.790,70.507,261.453,271.493,262.294,297.821,1.0000,0.9806,0.9421,0.9500,700.00,70.00,0.00,0.00
575.00,180.000,180.000,170.000,175.000,123.541,131.214,123.803,68.568,127.702,136.032,127.995,70.608,261.659,271.710,262.435,297.912,1.0000,0.9767,0.9389,0.9500,700.00,0.00,0.00,0.00
576.00,180.000,180.000,170.000,175.000,123.746,131.452,124.010,68.669,127.906,136.269,128.199,70.709,261.865,271.920,262.572,298.004,1.0000,0.9709,0.9357,0.9500,700.00,0.00,0.00,0.00
577.00,180.000,180.000,170.000,175.000,123.952,131.690,124.217,68.770,128.110,136.506,128.404,70.810,262.070,272.124,262.706,298.095,1.0000,0.9670,0.9325,0.9500,700.00,0.00,0.00,0.00
578.00,180.000,180.000,170.000,175.000,124.157,131.928,124.424,68.871,128.314,136.744,128.608,70.911,262.276,272.323,262.837,298.186,1.0000,0.9632,0.9293,0.9500,700.00,0.00,0.00,0.00
579.00,180.000,180.000,170.000,175.000,124.362,132.166,124.630,68.971,128.518,136.981,128.813,71.013,262.481,272.516,262.962,298.278,1.0000,0.9573,0.9260,0.9500,700.00,0.00,0.00,0.00
580.00,180.000,180.000,170.000,175.000,124.567,132.404,124.837,69.072,128.722,137.218,129.017,71.114,262.687,272.703,263.086,298.369,1.0000,0.9535,0.9228,0.9500,700.00,0.00,0.00,0.00
581.00,180.000,180.000,170.000,175.000,124.773,132.641,125.043,69.173,128.926,137.455,129.221,71.215,262.892,272.885,263.205,298.460,1.0000,0.9496,0.9196,0.9500,700.00,0.00,0.00,0.00
582.00,180.000,180.000,170.000,175.000,124.978,132.879,125.250,69.274,129.130,137.692,129.424,71.317,263.097,273.061,263.321,298.550,1.0000,0.9437,0.9163,0.9500,700.00,0.00,0.00,0.00
583.00,180.000,180.000,170.000,175.000,125.183,133.117,125.456,69.375,129.333,137.928,129.627,71.418,263.302,273.231,263.431,298.641,1.0000,0.9399,0.9111,0.9500,700.00,0.00,0.00,0.00
584.00,180.000,180.000,170.000,175.000,125.388,133.354,125.662,69.476,129.537,138.165,129.831,71.519,263.507,273.398,263.537,298.732,1.0000,0.9340,0.9078,0.9500,700.00,0.00,0.00,0.00
585.00,180.000,180.000,170.000,175.000,125.593,133.592,125.868,69.577,129.741,138.401,130.033,71.621,263.711,273.559,263.641,298.822,1.0000,0.9302,0.9046,0.9500,700.00,0.00,0.00,0.00
586.00,180.000,180.000,170.000,175.000,125.797,133.829,126.073,69.678,129.944,138.637,130.236,71.722,263.916,273.717,263.740,298.913,1.0000,0.9263,0.9013,0.9500,700.00,0.00,0.00,0.00
587.00,180.000,180.000,170.000,175.000,126.002,134.067,126.279,69.779,130.148,138.873,130.438,71.824,264.121,273.868,263.837,299.003,1.0000,0.9204,0.8981,0.9500,700.00,0.00,0.00,0.00
588.00,180.000,180.000,170.000,175.000,126.207,134.304,126.484,69.880,130.351,139.109,130.641,71.925,264.325,274.014,263.930,299.093,1.0000,0.9166,0.8948,0.9500,700.00,0.00,0.00,0.00
589.00,180.000,180.000,170.000,175.000,126.411,134.541,126.689,69.981,130.555,139.345,130.842,72.026,264.529,274.155,264.019,299.183,1.0000,0.9127,0.8916,0.9500,700.00,0.00,0.00,0.00
590.00,180.000,180.000,170.000,175.000,126.616,134.779,126.894,70.082,130.758,139.580,131.044,72.128,264.733,274.290,264.106,299.273,1.0000,0.9069,0.8883,0.9500,700.00,0.00,0.00,0.00
591.00,180.000,180.000,170.000,175.000,126.821,135.016,127.099,70.183,130.961,139.816,131.245,72.229,264.937,274.420,264.189,299.363,1.0000,0.9030,0.8850,0.9500,700.00,0.00,0.00,0.00
592.00,180.000,180.000,170.000,175.000,127.025,135.253,127.304,70.284,131.164,140.051,131.446,72.331,265.141,274.545,264.268,299.453,1.0000,0.8971,0.8817,0.9500,700.00,0.00,0.00,0.00
593.00,180.000,180.000,170.000,175.000,127.229,135.490,127.508,70.385,131.367,140.285,131.647,72.433,265.345,274.664,264.345,299.543,1.0000,0.8933,0.8785,0.9500,700.00,0.00,0.00,0.00
594.00,180.000,180.000,170.000,175.000,127.434,135.726,127.713,70.486,131.570,140.520,131.847,72.534,265.549,274.779,264.418,299.632,1.0000,0.8894,0.8752,0.9500,700.00,0.00,0.00,0.00
595.00,180.000,180.000,170.000,175.000,127.638,135.963,127.917,70.587,131.773,140.754,132.048,72.636,265.753,274.889,264.487,299.722,1.0000,0.8835,0.8719,0.9500,700.00,0.00,0.00,0.00
596.00,180.000,180.000,170.000,175.000,127.842,136.200,128.121,70.688,131.976,140.988,132.247,72.737,265.956,274.993,264.554,299.811,1.0000,0.8797,0.8686,0.9500,700.00,0.00,0.00,0.00
597.00,180.000,180.000,170.000,175.000,128.046,136.436,128.325,70.789,132.179,141.222,132.447,72.839,266.159,275.093,264.618,299.900,1.0000,0.8758,0.8653,0.9500,700.00,0.00,0.00,0.00
598.00,180.000,180.000,170.000,175.000,128.250,136.672,128.528,70.891,132.382,141.456,132.646,72.941,266.363,275.187,264.677,299.989,1.0000,0.8699,0.8620,0.9500,700.00,0.00,0.00,0.00
599.00,180.000,180.000,170.000,175.000,128.454,136.909,128.731,70.992,132.585,141.689,132.845,73.042,266.566,275.277,264.734,300.079,1.0000,0.8660,0.8587,0.9500,700.00,0.00,0.00,0.00
600.00,180.000,180.000,170.000,175.000,128.658,137.145,128.935,71.093,132.787,141.922,133.044,73.144,266.769,275.366,264.788,300.168,1.0000,0.8622,0.8554,0.9500,700.00,0.00,0.00,0.00
601.00,180.000,180.000,170.000,175.000,128.862,137.380,129.137,71.194,132.990,142.154,133.242,73.246,266.972,275.447,264.839,300.257,1.0000,0.8563,0.8521,0.9500,700.00,0.00,0.00,0.00
602.00,180.000,180.000,170.000,175.000,129.066,137.616,129.340,71.296,133.193,142.387,133.440,73.347,267.175,275.525,264.887,300.345,1.0000,0.8524,0.8488,0.9500,700.00,0.00,0.00,0.00
603.00,180.000,180.000,170.000,175.000,129.270,137.852,129.542,71.397,133.395,142.619,133.637,73.449,267.377,275.597,264.931,300.434,1.0000,0.8466,0.8455,0.9500,700.00,0.00,0.00,0.00
604.00,180.000,180.000,170.000,175.000,129.474,138.087,129.745,71.498,133.597,142.850,133.835,73.551,267.580,275.665,264.972,300.523,1.0000,0.8427,0.8422,0.9500,700.00,0.00,0.00,0.00
605.00,180.000,180.000,170.000,175.000,129.677,138.322,129.946,71.600,133.800,143.082,134.031,73.653,267.782,275.728,265.011,300.611,1.0000,0.8388,0.8389,0.9500,700.00,0.00,0.00,0.00
606.00,180.000,180.000,170.000,175.000,129.881,138.557,130.148,71.701,134.002,143.313,134.228,73.754,267.985,275.787,265.046,300.700,1.0000,0.8329,0.8356,0.9500,700.00,0.00,0.00,0.00
607.00,180.000,180.000,170.000,175.000,130.084,138.792,130.350,71.803,134.204,143.543,134.424,73.856,268.187,275.840,265.078,300.788,1.0000,0.8291,0.8322,0.9500,700.00,0.00,0.00,0.00
608.00,180.000,180.000,170.000,175.000,130.288,139.027,130.551,71.904,134.407,143.774,134.620,73.958,268.389,275.890,265.105,300.877,1.0000,0.8252,0.8269,0.9500,700.00,0.00,0.00,0.00
609.00,180.000,180.000,170.000,175.000,130.491,139.261,130.752,72.005,134.609,144.004,134.815,74.060,268.591,275.934,265.128,300.965,1.0000,0.8193,0.8236,0.9500,700.00,0.00,0.00,0.00
610.00,180.000,180.000,170.000,175.000,130.694,139.495,130.952,72.107,134.811,144.233,135.010,74.162,268.793,275.974,265.149,301.053,1.0000,0.8154,0.8202,0.9500,700.00,0.00,0.00,0.00
611.00,180.000,180.000,170.000,175.000,130.898,139.729,131.153,72.208,135.013,144.462,135.205,74.264,268.995,276.010,265.167,301.141,1.0000,0.8115,0.8169,0.9500,700.00,0.00,0.00,0.00
612.00,180.000,180.000,170.000,175.000,131.101,139.963,131.353,72.310,135.215,144.691,135.399,74.366,269.197,276.042,265.181,301.229,1.0000,0.8057,0.8136,0.9500,700.00,0.00,0.00,0.00
613.00,180.000,180.000,170.000,175.000,131.304,140.196,131.552,72.411,135.417,144.920,135.593,74.468,269.399,276.068,265.193,301.317,1.0000,0.8018,0.8102,0.9500,700.00,0.00,0.00,0.00
614.00,180.000,180.000,170.000,175.000,131.507,140.429,131.752,72.513,135.618,145.148,135.787,74.570,269.600,276.091,265.202,301.405,1.0000,0.7979,0.8069,0.9500,700.00,0.00,0.00,0.00
615.00,180.000,180.000,170.000,175.000,131.710,140.662,131.951,72.615,135.820,145.375,135.980,74.672,269.802,276.110,265.208,301.493,1.0000,0.7920,0.8035,0.9500,700.00,0.00,0.00,0.00
616.00,180.000,180.000,170.000,175.000,131.913,140.895,132.150,72.716,136.022,145.603,136.172,74.774,270.003,276.126,265.212,301.580,1.0000,0.7881,0.8022,0.9500,700.00,0.00,0.00,0.00
617.00,180.000,180.000,170.000,175.000,132.116,141.127,132.348,72.818,136.223,145.830,136.365,74.876,270.204,276.138,265.215,301.668,1.0000,0.7843,0.7988,0.9500,700.00,0.00,0.00,0.00
618.00,180.000,180.000,170.000,175.000,132.319,141.360,132.547,72.919,136.425,146.056,136.557,74.978,270.405,276.146,265.214,301.755,1.0000,0.7784,0.7954,0.9500,700.00,0.00,0.00,0.00
619.00,180.000,180.000,170.000,175.000,132.521,141.591,132.745,73.021,136.626,146.282,136.748,75.080,270.606,276.148,265.211,301.843,1.0000,0.7745,0.7921,0.9500,700.00,0.00,0.00,0.00
620.00,180.000,180.000,170.000,175.000,132.724,141.823,132.942,73.123,136.828,146.507,136.939,75.182,270.807,276.148,265.206,301.930,1.0000,0.7706,0.7887,0.9500,700.00,0.00,0.00,0.00
621.00,180.000,180.000,170.000,175.000,132.927,142.054,133.140,73.224,137.029,146.733,137.130,75.284,271.008,276.143,265.197,302.017,1.0000,0.7647,0.7853,0.9500,700.00,0.00,0.00,0.00
622.00,180.000,180.000,170.000,175.000,133.129,142.285,133.337,73.326,137.230,146.957,137.320,75.386,271.209,276.133,265.184,302.105,1.0000,0.7608,0.7820,0.9500,700.00,0.00,0.00,0.00
623.00,180.000,180.000,170.000,175.000,133.332,142.516,133.533,73.428,137.432,147.181,137.510,75.488,271.410,276.120,265.171,302.192,1.0000,0.7569,0.7786,0.9500,700.00,0.00,0.00,0.00
624.00,180.000,180.000,170.000,175.000,133.534,142.746,133.729,73.530,137.633,147.405,137.699,75.590,271.610,276.103,265.153,302.279,1.0000,0.7531,0.7752,0.9500,700.00,0.00,0.00,0.00
625.00,180.000,180.000,170.000,175.000,133.737,142.976,133.925,73.631,137.834,147.628,137.888,75.692,271.810,276.081,265.133,302.366,1.0000,0.7472,0.7718,0.9500,700.00,0.00,0.00,0.00
626.00,180.000,180.000,170.000,175.000,133.939,143.206,134.121,73.733,138.035,147.851,138.076,75.795,272.011,276.055,265.111,302.453,1.0000,0.7433,0.7684,0.9500,700.00,0.00,0.00,0.00
627.00,180.000,180.000,170.000,175.000,134.141,143.435,134.316,73.835,138.236,148.074,138.264,75.897,272.211,276.027,265.085,302.540,1.0000,0.7394,0.7650,0.9500,700.00,0.00,0.00,0.00
628.00,180.000,180.000,170.000,175.000,134.343,143.664,134.511,73.937,138.437,148.295,138.452,75.999,272.411,275.993,265.056,302.626,1.0000,0.7335,0.7616,0.9500,700.00,0.00,0.00,0.00
629.00,180.000,180.000,170.000,175.000,134.546,143.893,134.706,74.039,138.638,148.517,138.639,76.101,272.611,275.956,265.025,302.713,1.0000,0.7296,0.7582,0.9500,700.00,0.00,0.00,0.00
630.00,180.000,180.000,170.000,175.000,134.748,144.121,134.900,74.140,138.839,148.737,138.826,76.203,272.811,275.915,264.992,302.800,1.0000,0.7257,0.7548,0.9500,700.00,0.00,0.00,0.00
631.00,180.000,180.000,170.000,175.000,134.950,144.349,135.094,74.242,139.039,148.958,139.012,76.306,273.011,275.871,264.955,302.886,1.0000,0.7218,0.7514,0.9500,700.00,0.00,0.00,0.00
632.00,180.000,180.000,170.000,175.000,135.152,144.576,135.287,74.344,139.240,149.178,139.198,76.408,273.211,275.822,264.915,302.973,1.0000,0.7159,0.7480,0.9500,700.00,0.00,0.00,0.00
633.00,180.000,180.000,170.000,175.000,135.354,144.803,135.480,74.446,139.441,149.397,139.383,76.510,273.410,275.770,264.873,303.059,1.0000,0.7120,0.7446,0.9500,700.00,0.00,0.00,0.00
634.00,180.000,180.000,170.000,175.000,135.555,145.030,135.673,74.548,139.641,149.616,139.568,76.613,273.610,275.717,264.829,303.146,1.0000,0.7081,0.7412,0.9500,700.00,0.00,0.00,0.00
635.00,180.000,180.000,170.000,175.000,135.757,145.257,135.865,74.650,139.842,149.834,139.752,76.715,273.809,275.660,264.781,303.232,1.0000,0.7022,0.7378,0.9500,700.00,0.00,0.00,0.00
636.00,180.000,180.000,170.000,175.000,135.959,145.482,136.057,74.752,140.042,150.052,139.936,76.817,274.008,275.598,264.730,303.318,1.0000,0.6983,0.7344,0.9500,700.00,0.00,0.00,0.00
637.00,180.000,180.000,170.000,175.000,136.160,145.708,136.248,74.854,140.242,150.269,140.119,76.920,274.208,275.533,264.679,303.404,1.0000,0.6944,0.7329,0.9500,700.00,0.00,0.00,0.00
638.00,180.000,180.000,170.000,175.000,136.362,145.933,136.439,74.956,140.443,150.485,140.302,77.022,274.407,275.466,264.626,303.491,1.0000,0.6906,0.7295,0.9500,700.00,0.00,0.00,0.00
639.00,180.000,180.000,170.000,175.000,136.563,146.158,136.630,75.058,140.643,150.701,140.484,77.125,274.606,275.394,264.570,303.577,1.0000,0.6847,0.7261,0.9500,700.00,0.00,0.00,0.00
640.00,180.000,180.000,170.000,175.000,136.765,146.382,136.820,75.160,140.843,150.917,140.666,77.227,274.805,275.318,264.513,303.663,1.0000,0.6808,0.7226,0.9500,700.00,0.00,0.00,0.00
641.00,180.000,180.000,170.000,175.000,136.966,146.606,137.010,75.262,141.043,151.132,140.847,77.329,275.004,275.239,264.452,303.749,1.0000,0.6769,0.7192,0.9500,700.00,0.00,0.00,0.00
642.00,180.000,180.000,170.000,175.000,137.168,146.829,137.199,75.364,141.243,151.346,141.028,77.432,275.202,275.157,264.388,303.834,1.0000,0.6730,0.7158,0.9500,700.00,0.00,0.00,0.00
643.00,180.000,180.000,170.000,175.000,137.369,147.052,137.388,75.466,141.443,151.560,141.209,77.534,275.401,275.071,264.322,303.920,1.0000,0.6671,0.7123,0.9500,700.00,0.00,0.00,0.00
644.00,180.000,180.000,170.000,175.000,137.570,147.275,137.577,75.569,141.643,151.773,141.388,77.637,275.600,274.980,264.254,304.006,1.0000,0.6632,0.7089,0.9500,700.00,0.00,0.00,0.00
645.00,180.000,180.000,170.000,175.000,137.771,147.497,137.765,75.671,141.843,151.986,141.568,77.739,275.798,274.887,264.183,304.092,1.0000,0.6593,0.7054,0.9500,700.00,0.00,0.00,0.00
646.00,180.000,180.000,170.000,175.000,137.972,147.718,137.953,75.773,142.043,152.198,141.747,77.842,275.996,274.792,264.108,304.177,1.0000,0.6553,0.7020,0.9500,700.00,0.00,0.00,0.00
647.00,180.000,180.000,170.000,175.000,138.173,147.940,138.140,75.875,142.243,152.410,141.925,77.945,276.195,274.693,264.036,304.263,1.0000,0.6514,0.7005,0.9500,700.00,0.00,0.00,0.00
648.00,180.000,180.000,170.000,175.000,138.374,148.160,138.327,75.977,142.442,152.621,142.103,78.047,276.393,274.591,263.960,304.348,1.0000,0.6455,0.6970,0.9500,700.00,0.00,0.00,0.00
649.00,180.000,180.000,170.000,175.000,138.575,148.380,138.513,76.079,142.642,152.831,142.280,78.150,276.591,274.484,263.881,304.434,1.0000,0.6416,0.6936,0.9500,700.00,0.00,0.00,0.00
650.00,180.000,180.000,170.000,175.000,138.776,148.600,138.699,76.182,142.841,153.041,142.457,78.252,276.789,274.375,263.800,304.519,1.0000,0.6377,0.6901,0.9500,700.00,0.00,0.00,0.00
651.00,180.000,180.000,170.000,175.000,138.977,148.819,138.884,76.284,143.041,153.250,142.633,78.355,276.987,274.263,263.717,304.605,1.0000,0.6338,0.6866,0.9500,700.00,0.00,0.00,0.00
652.00,180.000,180.000,170.000,175.000,139.177,149.038,139.069,76.386,143.240,153.458,142.809,78.458,277.184,274.148,263.631,304.690,1.0000,0.6299,0.6832,0.9500,700.00,0.00,0.00,0.00
653.00,180.000,180.000,170.000,175.000,139.378,149.256,139.254,76.489,143.440,153.666,142.984,78.560,277.382,274.029,263.541,304.775,1.0000,0.6240,0.6797,0.9500,700.00,0.00,0.00,0.00
654.00,180.000,180.000,170.000,175.000,139.579,149.474,139.438,76.591,143.639,153.873,143.158,78.663,277.580,273.909,263.453,304.861,1.0000,0.6201,0.6782,0.9500,700.00,0.00,0.00,0.00
655.00,180.000,180.000,170.000,175.000,139.779,149.691,139.622,76.693,143.838,154.080,143.332,78.766,277.777,273.787,263.362,304.946,1.0000,0.6162,0.6747,0.9500,700.00,0.00,0.00,0.00
656.00,180.000,180.000,170.000,175.000,139.979,149.907,139.805,76.796,144.037,154.286,143.506,78.868,277.975,273.661,263.268,305.031,1.0000,0.6123,0.6712,0.9500,700.00,0.00,0.00,0.00
657.00,180.000,180.000,170.000,175.000,140.180,150.123,139.987,76.898,144.236,154.491,143.679,78.971,278.172,273.533,263.171,305.116,1.0000,0.6084,0.6678,0.9500,700.00,0.00,0.00,0.00
658.00,180.000,180.000,170.000,175.000,140.380,150.339,140.170,77.000,144.436,154.696,143.851,79.074,278.369,273.403,263.073,305.201,1.0000,0.6045,0.6643,0.9500,700.00,0.00,0.00,0.00
659.00,180.000,180.000,170.000,175.000,140.580,150.554,140.351,77.103,144.634,154.900,144.023,79.177,278.566,273.268,262.972,305.286,1.0000,0.5985,0.6608,0.9500,700.00,0.00,0.00,0.00
660.00,180.000,180.000,170.000,175.000,140.781,150.769,140.533,77.205,144.833,155.103,144.195,79.279,278.763,273.130,262.871,305.371,1.0000,0.5946,0.6593,0.9500,700.00,0.00,0.00,0.00
661.00,180.000,180.000,170.000,175.000,140.981,150.982,140.713,77.308,145.032,155.306,144.366,79.382,278.960,272.990,262.767,305.456,1.0000,0.5907,0.6558,0.9500,700.00,0.00,0.00,0.00
662.00,180.000,180.000,170.000,175.000,141.181,151.196,140.893,77.410,145.231,155.508,144.536,79.485,279.157,272.846,262.661,305.540,1.0000,0.5868,0.6523,0.9500,700.00,0.00,0.00,0.00
663.00,180.000,180.000,170.000,175.000,141.381,151.409,141.073,77.512,145.430,155.710,144.705,79.588,279.354,272.700,262.553,305.625,1.0000,0.5829,0.6488,0.9500,700.00,0.00,0.00,0.00
664.00,180.000,180.000,170.000,175.000,141.581,151.621,141.252,77.615,145.628,155.911,144.875,79.691,279.550,272.552,262.442,305.710,1.0000,0.5790,0.6453,0.9500,700.00,0.00,0.00,0.00
665.00,180.000,180.000,170.000,175.000,141.781,151.833,141.431,77.717,145.827,156.111,145.043,79.793,279.747,272.401,262.331,305.794,1.0000,0.5751,0.6437,0.9500,700.00,0.00,0.00,0.00
666.00,180.000,180.000,170.000,175.000,141.980,152.044,141.609,77.820,146.025,156.310,145.211,79.896,279.943,272.248,262.218,305.879,1.0000,0.5712,0.6402,0.9500,700.00,0.00,0.00,0.00
667.00,180.000,180.000,170.000,175.000,142.180,152.254,141.787,77.922,146.224,156.509,145.379,79.999,280.139,272.091,262.103,305.964,1.0000,0.5652,0.6367,0.9500,700.00,0.00,0.00,0.00
668.00,180.000,180.000,170.000,175.000,142.380,152.464,141.964,78.025,146.422,156.707,145.546,80.102,280.336,271.931,261.985,306.048,1.0000,0.5613,0.6332,0.9500,700.00,0.00,0.00,0.00
669.00,180.000,180.000,170.000,175.000,142.579,152.674,142.141,78.128,146.621,156.905,145.712,80.205,280.532,271.768,261.866,306.133,1.0000,0.5574,0.6317,0.9500,700.00,0.00,0.00,0.00
670.00,180.000,180.000,170.000,175.000,142.779,152.882,142.317,78.230,146.819,157.101,145.878,80.308,280.728,271.602,261.746,306.217,1.0000,0.5535,0.6281,0.9500,700.00,0.00,0.00,0.00
671.00,180.000,180.000,170.000,175.000,142.978,153.091,142.493,78.333,147.017,157.297,146.043,80.411,280.924,271.434,261.624,306.301,1.0000,0.5496,0.6246,0.9500,700.00,0.00,0.00,0.00
