t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
2097.00,180.000,180.000,170.000,175.000,180.237,179.953,170.104,164.981,180.243,179.938,170.104,165.595,191.380,182.017,189.622,380.766,0.0856,0.0230,0.1515,0.9500,0.00,0.00,0.00,0.00
2098.00,180.000,180.000,170.000,175.000,180.238,179.953,170.104,165.012,180.243,179.937,170.104,165.625,191.365,182.012,189.617,380.792,0.0855,0.0231,0.1515,0.9500,0.00,0.00,0.00,0.00
2099.00,180.000,180.000,170.000,175.000,180.238,179.952,170.104,165.042,180.243,179.936,170.104,165.655,191.351,182.008,189.611,380.819,0.0854,0.0232,0.1514,0.9500,0.00,0.00,0.00,0.00
2100.00,180.000,180.000,170.000,175.000,180.238,179.951,170.104,165.072,180.244,179.935,170.104,165.684,191.338,182.003,189.606,380.846,0.0853,0.0233,0.1514,0.9500,0.00,0.00,0.00,0.00
2101.00,180.000,180.000,170.000,175.000,180.238,179.950,170.104,165.102,180.244,179.933,170.104,165.714,191.324,181.998,189.600,380.872,0.0852,0.0234,0.1514,0.9500,0.00,0.00,0.00,0.00
2102.00,180.000,180.000,170.000,175.000,180.239,179.949,170.104,165.133,180.244,179.932,170.104,165.744,191.310,182.031,189.595,380.899,0.0851,0.0809,0.1513,0.9500,0.00,0.00,0.00,0.00
2103.00,180.000,180.000,170.000,175.000,180.239,179.949,170.104,165.163,180.244,179.931,170.104,165.774,191.297,182.097,189.589,380.925,0.0849,0.0783,0.1513,0.9500,0.00,0.00,0.00,0.00
2104.00,180.000,180.000,170.000,175.000,180.239,179.948,170.104,165.193,180.245,179.930,170.104,165.803,191.283,182.160,189.584,380.951,0.0848,0.0759,0.1512,0.9500,0.00,0.00,0.00,0.00
2105.00,180.000,180.000,170.000,175.000,180.240,179.947,170.104,165.223,180.245,179.929,170.104,165.833,191.270,182.219,189.579,380.978,0.0847,0.0735,0.1512,0.9500,0.00,0.00,0.00,0.00
2106.00,180.000,180.000,170.000,175.000,180.240,179.946,170.104,165.253,180.245,179.929,170.104,165.863,191.257,182.275,189.574,381.004,0.0846,0.0714,0.1512,0.9500,0.00,0.00,0.00,0.00
2107.00,180.000,180.000,170.000,175.000,180.240,179.945,170.104,165.283,180.245,179.928,170.104,165.893,191.244,182.328,189.568,381.031,0.0845,0.0693,0.1511,0.9500,0.00,0.00,0.00,0.00
2108.00,180.000,180.000,170.000,175.000,180.240,179.944,170.104,165.313,180.245,179.928,170.104,165.922,191.231,182.378,189.563,381.057,0.0844,0.0673,0.1511,0.9500,0.00,0.00,0.00,0.00
2109.00,180.000,180.000,170.000,175.000,180.241,179.944,170.104,165.343,180.246,179.927,170.103,165.952,191.218,182.425,189.558,381.083,0.0843,0.0655,0.1510,0.9500,0.00,0.00,0.00,0.00
2110.00,180.000,180.000,170.000,175.000,180.241,179.943,170.104,165.373,180.246,179.927,170.103,165.981,191.206,182.469,189.553,381.110,0.0842,0.0637,0.1510,0.9500,0.00,0.00,0.00,0.00
2111.00,180.000,180.000,170.000,175.000,180.241,179.942,170.104,165.404,180.246,179.927,170.103,166.011,191.193,182.511,189.548,381.136,0.0841,0.0621,0.1510,0.9500,0.00,0.00,0.00,0.00
2112.00,180.000,180.000,170.000,175.000,180.241,179.941,170.104,165.434,180.246,179.927,170.103,166.041,191.181,182.551,189.543,381.162,0.0840,0.0605,0.1509,0.9500,0.00,0.00,0.00,0.00
2113.00,180.000,180.000,170.000,175.000,180.242,179.940,170.104,165.463,180.246,179.926,170.103,166.070,191.166,182.588,189.538,381.189,0.0839,0.0590,0.1509,0.9500,0.00,0.00,0.00,0.00
2114.00,180.000,180.000,170.000,175.000,180.242,179.940,170.104,165.493,180.247,179.926,170.103,166.100,191.151,182.624,189.533,381.215,0.0838,0.0576,0.1509,0.9500,0.00,0.00,0.00,0.00
2115.00,180.000,180.000,170.000,175.000,180.242,179.939,170.104,165.523,180.247,179.926,170.103,166.129,191.137,182.657,189.528,381.241,0.0837,0.0563,0.1508,0.9500,0.00,0.00,0.00,0.00
2116.00,180.000,180.000,170.000,175.000,180.242,179.939,170.104,165.553,180.247,179.926,170.103,166.159,191.123,182.688,189.523,381.267,0.0836,0.0550,0.1508,0.9500,0.00,0.00,0.00,0.00
2117.00,180.000,180.000,170.000,175.000,180.242,179.938,170.104,165.583,180.247,179.927,170.103,166.188,191.108,182.718,189.518,381.294,0.0835,0.0538,0.1507,0.9500,0.00,0.00,0.00,0.00
2118.00,180.000,180.000,170.000,175.000,180.243,179.937,170.104,165.613,180.247,179.927,170.103,166.218,191.094,182.746,189.514,381.320,0.0834,0.0527,0.1507,0.9500,0.00,0.00,0.00,0.00
2119.00,180.000,180.000,170.000,175.000,180.243,179.937,170.104,165.643,180.247,179.927,170.103,166.247,191.080,182.773,189.509,381.346,0.0832,0.0516,0.1507,0.9500,0.00,0.00,0.00,0.00
2120.00,180.000,180.000,170.000,175.000,180.243,179.936,170.104,165.673,180.248,179.927,170.103,166.276,191.066,182.797,189.504,381.372,0.0831,0.0506,0.1506,0.9500,0.00,0.00,0.00,0.00
2121.00,180.000,180.000,170.000,175.000,180.243,179.936,170.104,165.703,180.248,179.928,170.102,166.306,191.053,182.822,189.499,381.398,0.0830,0.0496,0.1506,0.9500,0.00,0.00,0.00,0.00
2122.00,180.000,180.000,170.000,175.000,180.244,179.936,170.103,165.732,180.248,179.928,170.102,166.335,191.039,182.843,189.495,381.424,0.0829,0.0487,0.1506,0.9500,0.00,0.00,0.00,0.00
2123.00,180.000,180.000,170.000,175.000,180.244,179.935,170.103,165.762,180.248,179.928,170.102,166.364,191.026,182.865,189.490,381.451,0.0828,0.0479,0.1505,0.9500,0.00,0.00,0.00,0.00
2124.00,180.000,180.000,170.000,175.000,180.244,179.935,170.103,165.792,180.248,179.929,170.102,166.394,191.012,182.883,189.486,381.477,0.0827,0.0471,0.1505,0.9500,0.00,0.00,0.00,0.00
2125.00,180.000,180.000,170.000,175.000,180.244,179.935,170.103,165.822,180.248,179.929,170.102,166.423,190.999,182.902,189.481,381.503,0.0826,0.0463,0.1504,0.9500,0.00,0.00,0.00,0.00
2126.00,180.000,180.000,170.000,175.000,180.244,179.934,170.103,165.851,180.249,179.930,170.102,166.452,190.986,182.919,189.477,381.529,0.0825,0.0456,0.1504,0.9500,0.00,0.00,0.00,0.00
2127.00,180.000,180.000,170.000,175.000,180.245,179.934,170.103,165.881,180.249,179.930,170.102,166.482,190.973,182.935,189.472,381.555,0.0824,0.0449,0.1504,0.9500,0.00,0.00,0.00,0.00
2128.00,180.000,180.000,170.000,175.000,180.245,179.934,170.103,165.911,180.249,179.931,170.102,166.511,190.960,182.951,189.468,381.581,0.0823,0.0442,0.1503,0.9500,0.00,0.00,0.00,0.00
2129.00,180.000,180.000,170.000,175.000,180.245,179.934,170.103,165.940,180.249,179.931,170.102,166.540,190.948,182.966,189.463,381.607,0.0822,0.0436,0.1503,0.9500,0.00,0.00,0.00,0.00
2130.00,180.000,180.000,170.000,175.000,180.245,179.934,170.103,165.970,180.249,179.932,170.101,166.569,190.935,182.979,189.459,381.633,0.0821,0.0430,0.1503,0.9500,0.00,0.00,0.00,0.00
2131.00,180.000,180.000,170.000,175.000,180.245,179.934,170.103,165.999,180.249,179.933,170.101,166.598,190.923,182.992,189.455,381.659,0.0820,0.0425,0.1502,0.9500,0.00,0.00,0.00,0.00
2132.00,180.000,180.000,170.000,175.000,180.246,179.934,170.103,166.029,180.249,179.933,170.101,166.628,190.908,183.005,189.451,381.685,0.0819,0.0420,0.1502,0.9500,0.00,0.00,0.00,0.00
2133.00,180.000,180.000,170.000,175.000,180.246,179.934,170.103,166.059,180.249,179.934,170.101,166.657,190.893,183.015,189.446,381.710,0.0818,0.0415,0.1501,0.9500,0.00,0.00,0.00,0.00
2134.00,180.000,180.000,170.000,175.000,180.246,179.934,170.103,166.088,180.250,179.935,170.101,166.686,190.878,183.025,189.442,381.736,0.0817,0.0410,0.1501,0.9500,0.00,0.00,0.00,0.00
2135.00,180.000,180.000,170.000,175.000,180.246,179.934,170.103,166.118,180.250,179.935,170.101,166.715,190.864,183.035,189.438,381.762,0.0815,0.0405,0.1501,0.9500,0.00,0.00,0.00,0.00
2136.00,180.000,180.000,170.000,175.000,180.246,179.934,170.102,166.147,180.250,179.936,170.101,166.744,190.850,183.045,189.434,381.788,0.0814,0.0401,0.1500,0.9500,0.00,0.00,0.00,0.00
2137.00,180.000,180.000,170.000,175.000,180.246,179.934,170.102,166.177,180.250,179.937,170.101,166.773,190.836,183.054,189.430,381.814,0.0813,0.0397,0.1500,0.9500,0.00,0.00,0.00,0.00
2138.00,180.000,180.000,170.000,175.000,180.247,179.934,170.102,166.206,180.250,179.937,170.100,166.802,190.822,183.062,189.424,381.840,0.0812,0.0393,0.1500,0.9500,0.00,0.00,0.00,0.00
2139.00,180.000,180.000,170.000,175.000,180.247,179.934,170.102,166.235,180.250,179.938,170.100,166.831,190.808,183.069,189.418,381.866,0.0811,0.0390,0.1499,0.9500,0.00,0.00,0.00,0.00
2140.00,180.000,180.000,170.000,175.000,180.247,179.934,170.102,166.265,180.250,179.939,170.100,166.860,190.794,183.077,189.411,381.891,0.0810,0.0387,0.1499,0.9500,0.00,0.00,0.00,0.00
2141.00,180.000,180.000,170.000,175.000,180.247,179.935,170.102,166.294,180.250,179.940,170.100,166.889,190.780,183.084,189.405,381.917,0.0809,0.0383,0.1499,0.9500,0.00,0.00,0.00,0.00
2142.00,180.000,180.000,170.000,175.000,180.247,179.935,170.102,166.324,180.250,179.941,170.100,166.918,190.767,183.091,189.399,381.943,0.0808,0.0380,0.1498,0.9500,0.00,0.00,0.00,0.00
2143.00,180.000,180.000,170.000,175.000,180.247,179.935,170.102,166.353,180.250,179.941,170.100,166.947,190.753,183.097,189.392,381.969,0.0807,0.0377,0.1498,0.9500,0.00,0.00,0.00,0.00
2144.00,180.000,180.000,170.000,175.000,180.248,179.935,170.102,166.382,180.250,179.942,170.100,166.976,190.740,183.102,189.386,381.994,0.0806,0.0375,0.1498,0.9500,0.00,0.00,0.00,0.00
2145.00,180.000,180.000,170.000,175.000,180.248,179.936,170.102,166.412,180.250,179.943,170.099,167.005,190.727,183.107,189.380,382.020,0.0805,0.0372,0.1497,0.9500,0.00,0.00,0.00,0.00
2146.00,180.000,180.000,170.000,175.000,180.248,179.936,170.102,166.441,180.250,179.944,170.099,167.034,190.714,183.111,189.374,382.046,0.0804,0.0370,0.1497,0.9500,0.00,0.00,0.00,0.00
2147.00,180.000,180.000,170.000,175.000,180.248,179.937,170.101,166.470,180.251,179.945,170.099,167.063,190.701,183.116,189.368,382.071,0.0803,0.0367,0.1496,0.9500,0.00,0.00,0.00,0.00
2148.00,180.000,180.000,170.000,175.000,180.248,179.937,170.101,166.499,180.251,179.945,170.099,167.091,190.688,183.121,189.362,382.097,0.0802,0.0365,0.1496,0.9500,0.00,0.00,0.00,0.00
2149.00,180.000,180.000,170.000,175.000,180.248,179.937,170.101,166.529,180.251,179.946,170.099,167.120,190.675,183.125,189.356,382.122,0.0801,0.0363,0.1496,0.9500,0.00,0.00,0.00,0.00
2150.00,180.000,180.000,170.000,175.000,180.248,179.938,170.101,166.558,180.251,179.947,170.098,167.149,190.663,183.130,189.350,382.148,0.0800,0.0361,0.1495,0.9500,0.00,0.00,0.00,0.00
2151.00,180.000,180.000,170.000,175.000,180.248,179.938,170.101,166.587,180.251,179.948,170.098,167.178,190.648,183.134,189.344,382.174,0.0799,0.0359,0.1495,0.9500,0.00,0.00,0.00,0.00
2152.00,180.000,180.000,170.000,175.000,180.249,179.939,170.101,166.616,180.251,179.949,170.098,167.207,190.633,183.136,189.338,382.199,0.0797,0.0358,0.1495,0.9500,0.00,0.00,0.00,0.00
2153.00,180.000,180.000,170.000,175.000,180.249,179.939,170.101,166.645,180.251,179.950,170.098,167.235,190.619,183.138,189.332,382.225,0.0796,0.0356,0.1494,0.9500,0.00,0.00,0.00,0.00
2154.00,180.000,180.000,170.000,175.000,180.249,179.940,170.100,166.674,180.251,179.951,170.098,167.264,190.604,183.140,189.326,382.250,0.0795,0.0354,0.1494,0.9500,0.00,0.00,0.00,0.00
2155.00,180.000,180.000,170.000,175.000,180.249,179.940,170.100,166.704,180.251,179.951,170.097,167.293,190.590,183.142,189.320,382.276,0.0794,0.0353,0.1494,0.9500,0.00,0.00,0.00,0.00
2156.00,180.000,180.000,170.000,175.000,180.249,179.941,170.100,166.733,180.251,179.952,170.097,167.321,190.575,183.144,189.315,382.301,0.0793,0.0352,0.1493,0.9500,0.00,0.00,0.00,0.00
2157.00,180.000,180.000,170.000,175.000,180.249,179.941,170.100,166.762,180.251,179.953,170.097,167.350,190.561,183.146,189.309,382.327,0.0792,0.0350,0.1493,0.9500,0.00,0.00,0.00,0.00
2158.00,180.000,180.000,170.000,175.000,180.249,179.942,170.100,166.791,180.251,179.954,170.097,167.379,190.547,183.148,189.303,382.352,0.0791,0.0349,0.1493,0.9500,0.00,0.00,0.00,0.00
2159.00,180.000,180.000,170.000,175.000,180.249,179.943,170.100,166.820,180.251,179.955,170.096,167.407,190.534,183.150,189.298,382.378,0.0790,0.0348,0.1492,0.9500,0.00,0.00,0.00,0.00
2160.00,180.000,180.000,170.000,175.000,180.249,179.943,170.100,166.849,180.251,179.956,170.096,167.436,190.520,183.152,189.292,382.403,0.0789,0.0347,0.1492,0.9500,0.00,0.00,0.00,0.00
2161.00,180.000,180.000,170.000,175.000,180.249,179.944,170.099,166.878,180.251,179.957,170.096,167.464,190.506,183.153,189.287,382.428,0.0788,0.0346,0.1492,0.9500,0.00,0.00,0.00,0.00
2162.00,180.000,180.000,170.000,175.000,180.249,179.944,170.099,166.907,180.251,179.957,170.096,167.493,190.493,183.155,189.281,382.454,0.0787,0.0345,0.1491,0.9500,0.00,0.00,0.00,0.00
2163.00,180.000,180.000,170.000,175.000,180.250,179.945,170.099,166.936,180.251,179.958,170.095,167.521,190.479,183.157,189.276,382.479,0.0786,0.0344,0.1491,0.9500,0.00,0.00,0.00,0.00
2164.00,180.000,180.000,170.000,175.000,180.250,179.946,170.099,166.965,180.251,179.959,170.095,167.550,190.466,183.159,189.271,382.504,0.0785,0.0343,0.1490,0.9500,0.00,0.00,0.00,0.00
2165.00,180.000,180.000,170.000,175.000,180.250,179.946,170.099,166.994,180.251,179.960,170.095,167.578,190.453,183.161,189.265,382.530,0.0784,0.0342,0.1490,0.9500,0.00,0.00,0.00,0.00
2166.00,180.000,180.000,170.000,175.000,180.250,179.947,170.099,167.022,180.251,179.961,170.095,167.607,190.440,183.163,189.260,382.555,0.0783,0.0341,0.1490,0.9500,0.00,0.00,0.00,0.00
2167.00,180.000,180.000,170.000,175.000,180.250,179.948,170.098,167.051,180.251,179.962,170.094,167.635,190.427,183.165,189.255,382.580,0.0782,0.0340,0.1489,0.9500,0.00,0.00,0.00,0.00
2168.00,180.000,180.000,170.000,175.000,180.250,179.949,170.098,167.080,180.251,179.963,170.094,167.664,190.414,183.165,189.250,382.606,0.0780,0.0340,0.1489,0.9500,0.00,0.00,0.00,0.00
2169.00,180.000,180.000,170.000,175.000,180.250,179.949,170.098,167.109,180.251,179.964,170.094,167.692,190.401,183.164,189.244,382.631,0.0779,0.0339,0.1489,0.9500,0.00,0.00,0.00,0.00
2170.00,180.000,180.000,170.000,175.000,180.250,179.950,170.098,167.138,180.251,179.965,170.094,167.721,190.386,183.164,189.239,382.656,0.0778,0.0338,0.1488,0.9500,0.00,0.00,0.00,0.00
2171.00,180.000,180.000,170.000,175.000,180.250,179.951,170.098,167.167,180.251,179.965,170.093,167.749,190.371,183.121,189.234,382.681,0.0777,0.0000,0.1488,0.9500,0.00,0.00,0.00,0.00
2172.00,180.000,180.000,170.000,175.000,180.250,179.951,170.097,167.195,180.251,179.966,170.093,167.777,190.356,183.078,189.229,382.707,0.0776,0.0000,0.1488,0.9500,0.00,0.00,0.00,0.00
2173.00,180.000,180.000,170.000,175.000,180.250,179.952,170.097,167.224,180.250,179.967,170.093,167.806,190.341,183.036,189.224,382.732,0.0775,0.0000,0.1487,0.9500,0.00,0.00,0.00,0.00
2174.00,180.000,180.000,170.000,175.000,180.250,179.953,170.097,167.253,180.250,179.967,170.092,167.834,190.327,182.994,189.219,382.757,0.0054,0.0000,0.1487,0.9500,0.00,0.00,0.00,0.00
2175.00,180.000,180.000,170.000,175.000,180.250,179.954,170.097,167.281,180.250,179.968,170.092,167.862,190.224,182.952,189.214,382.782,0.0087,0.0000,0.1487,0.9500,0.00,0.00,0.00,0.00
2176.00,180.000,180.000,170.000,175.000,180.250,179.954,170.096,167.310,180.250,179.968,170.092,167.891,190.128,182.911,189.209,382.807,0.0117,0.0000,0.1486,0.9500,0.00,0.00,0.00,0.00
2177.00,180.000,180.000,170.000,175.000,180.250,179.955,170.096,167.339,180.249,179.969,170.092,167.919,190.034,182.870,189.205,382.832,0.0145,0.0000,0.1486,0.9500,0.00,0.00,0.00,0.00
2178.00,180.000,180.000,170.000,175.000,180.250,179.956,170.096,167.367,180.249,179.969,170.091,167.947,189.990,182.829,189.200,382.857,0.0875,0.0000,0.1486,0.9500,0.00,0.00,0.00,0.00
2179.00,180.000,180.000,170.000,175.000,180.250,179.956,170.096,167.396,180.248,179.969,170.091,167.975,189.990,182.789,189.195,382.882,0.0868,0.0000,0.1485,0.9500,0.00,0.00,0.00,0.00
2180.00,180.000,180.000,170.000,175.000,180.250,179.957,170.095,167.425,180.248,179.969,170.091,168.003,189.991,182.748,189.190,382.908,0.0860,0.0000,0.1485,0.9500,0.00,0.00,0.00,0.00
2181.00,180.000,180.000,170.000,175.000,180.250,179.957,170.095,167.453,180.247,179.969,170.090,168.032,189.990,182.708,189.186,382.933,0.0854,0.0000,0.1484,0.9500,0.00,0.00,0.00,0.00
2182.00,180.000,180.000,170.000,175.000,180.250,179.958,170.095,167.482,180.247,179.969,170.090,168.060,189.989,182.669,189.181,382.958,0.0847,0.0000,0.1484,0.9500,0.00,0.00,0.00,0.00
2183.00,180.000,180.000,170.000,175.000,180.249,179.959,170.095,167.510,180.246,179.969,170.090,168.088,189.987,182.629,189.176,382.983,0.0841,0.0004,0.1484,0.9500,0.00,0.00,0.00,0.00
2184.00,180.000,180.000,170.000,175.000,180.249,179.959,170.095,167.539,180.246,179.969,170.089,168.116,189.984,182.593,189.172,383.008,0.0835,0.0017,0.1483,0.9500,0.00,0.00,0.00,0.00
2185.00,180.000,180.000,170.000,175.000,180.249,179.960,170.094,167.567,180.245,179.969,170.089,168.144,189.980,182.558,189.167,383.033,0.0830,0.0030,0.1483,0.9500,0.00,0.00,0.00,0.00
2186.00,180.000,180.000,170.000,175.000,180.249,179.960,170.094,167.596,180.245,179.968,170.089,168.172,189.976,182.524,189.163,383.057,0.0824,0.0041,0.1483,0.9500,0.00,0.00,0.00,0.00
2187.00,180.000,180.000,170.000,175.000,180.249,179.960,170.094,167.624,180.244,179.968,170.088,168.200,189.972,182.493,189.158,383.082,0.0820,0.0053,0.1482,0.9500,0.00,0.00,0.00,0.00
2188.00,180.000,180.000,170.000,175.000,180.248,179.961,170.093,167.653,180.244,179.968,170.088,168.228,189.965,182.463,189.154,383.107,0.0815,0.0063,0.1482,0.9500,0.00,0.00,0.00,0.00
2189.00,180.000,180.000,170.000,175.000,180.248,179.961,170.093,167.681,180.243,179.967,170.088,168.256,189.959,182.435,189.149,383.132,0.0810,0.0074,0.1482,0.9500,0.00,0.00,0.00,0.00
2190.00,180.000,180.000,170.000,175.000,180.248,179.961,170.093,167.710,180.243,179.967,170.087,168.284,189.953,182.407,189.145,383.157,0.0806,0.0083,0.1481,0.9500,0.00,0.00,0.00,0.00
2191.00,180.000,180.000,170.000,175.000,180.248,179.962,170.093,167.738,180.243,179.966,170.087,168.312,189.946,182.382,189.140,383.182,0.0802,0.0092,0.1481,0.9500,0.00,0.00,0.00,0.00
2192.00,180.000,180.000,170.000,175.000,180.247,179.962,170.092,167.766,180.242,179.965,170.087,168.340,189.939,182.357,189.136,383.207,0.0798,0.0101,0.1481,0.9500,0.00,0.00,0.00,0.00
2193.00,180.000,180.000,170.000,175.000,180.247,179.962,170.092,167.795,180.242,179.965,170.086,168.368,189.930,182.335,189.132,383.232,0.0794,0.0109,0.1480,0.9500,0.00,0.00,0.00,0.00
2194.00,180.000,180.000,170.000,175.000,180.247,179.962,170.092,167.823,180.241,179.964,170.086,168.396,189.922,182.313,189.128,383.256,0.0790,0.0117,0.1480,0.9500,0.00,0.00,0.00,0.00
2195.00,180.000,180.000,170.000,175.000,180.247,179.962,170.092,167.851,180.241,179.963,170.086,168.424,189.913,182.292,189.121,383.281,0.0787,0.0124,0.1480,0.9500,0.00,0.00,0.00,0.00
2196.00,180.000,180.000,170.000,175.000,180.246,179.962,170.091,167.880,180.241,179.963,170.085,168.452,189.905,182.273,189.114,383.306,0.0784,0.0131,0.1479,0.9500,0.00,0.00,0.00,0.00
2197.00,180.000,180.000,170.000,175.000,180.246,179.962,170.091,167.908,180.240,179.962,170.085,168.480,189.897,182.254,189.108,383.331,0.0781,0.0137,0.1479,0.9500,0.00,0.00,0.00,0.00
2198.00,180.000,180.000,170.000,175.000,180.246,179.962,170.091,167.936,180.240,179.961,170.085,168.508,189.887,182.236,189.101,383.355,0.0778,0.0144,0.1479,0.9500,0.00,0.00,0.00,0.00
2199.00,180.000,180.000,170.000,175.000,180.246,179.962,170.090,167.964,180.240,179.960,170.084,168.535,189.877,182.219,189.095,383.380,0.0775,0.0149,0.1478,0.9500,0.00,0.00,0.00,0.00
2200.00,180.000,180.000,170.000,175.000,180.245,179.962,170.090,167.992,180.239,179.959,170.084,168.563,189.866,182.203,189.088,383.405,0.0772,0.0155,0.1478,0.9500,0.00,0.00,0.00,0.00
2201.00,180.000,180.000,170.000,175.000,180.245,179.962,170.090,168.021,180.239,179.958,170.084,168.591,189.856,182.187,189.082,383.430,0.0769,0.0160,0.1477,0.9500,0.00,0.00,0.00,0.00
2202.00,180.000,180.000,170.000,175.000,180.245,179.962,170.089,168.049,180.239,179.958,170.083,168.619,189.846,182.173,189.075,383.454,0.0766,0.0165,0.1477,0.9500,0.00,0.00,0.00,0.00
2203.00,180.000,180.000,170.000,175.000,180.244,179.962,170.089,168.077,180.238,179.957,170.083,168.646,189.836,182.160,189.069,383.479,0.0764,0.0170,0.1477,0.9500,0.00,0.00,0.00,0.00
2204.00,180.000,180.000,170.000,175.000,180.244,179.961,170.089,168.105,180.238,179.956,170.082,168.674,189.826,182.146,189.063,383.504,0.0762,0.0174,0.1476,0.9500,0.00,0.00,0.00,0.00
2205.00,180.000,180.000,170.000,175.000,180.244,179.961,170.088,168.133,180.238,179.955,170.082,168.702,189.816,182.133,189.057,383.528,0.0759,0.0178,0.1476,0.9500,0.00,0.00,0.00,0.00
2206.00,180.000,180.000,170.000,175.000,180.243,179.961,170.088,168.161,180.237,179.954,170.082,168.730,189.803,182.121,189.050,383.553,0.0757,0.0182,0.1476,0.9500,0.00,0.00,0.00,0.00
2207.00,180.000,180.000,170.000,175.000,180.243,179.960,170.088,168.189,180.237,179.953,170.081,168.757,189.791,182.110,189.044,383.577,0.0755,0.0186,0.1475,0.9500,0.00,0.00,0.00,0.00
2208.00,180.000,180.000,170.000,175.000,180.243,179.960,170.087,168.217,180.237,179.951,170.081,168.785,189.779,182.099,189.038,383.602,0.0753,0.0190,0.1475,0.9500,0.00,0.00,0.00,0.00
2209.00,180.000,180.000,170.000,175.000,180.243,179.960,170.087,168.245,180.236,179.950,170.080,168.812,189.767,182.089,189.032,383.626,0.0751,0.0193,0.1475,0.9500,0.00,0.00,0.00,0.00
2210.00,180.000,180.000,170.000,175.000,180.242,179.959,170.087,168.273,180.236,179.949,170.080,168.840,189.755,182.078,189.026,383.651,0.0749,0.0196,0.1474,0.9500,0.00,0.00,0.00,0.00
