t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
1843.00,180.000,180.000,170.000,175.000,172.731,176.046,162.752,152.941,174.052,175.516,162.475,158.118,189.057,178.972,179.424,369.250,0.1211,0.0379,0.1387,0.9149,0.00,0.00,0.00,0.00
1844.00,180.000,180.000,170.000,175.000,172.740,176.043,162.750,152.976,174.061,175.515,162.475,158.149,189.062,178.980,179.424,369.276,0.1210,0.0381,0.1387,0.9149,0.00,0.00,0.00,0.00
1845.00,180.000,180.000,170.000,175.000,172.749,176.039,162.749,153.010,174.070,175.514,162.475,158.181,189.068,179.004,179.425,369.302,0.1210,0.0383,0.1387,0.9149,0.00,0.00,0.00,0.00
1846.00,180.000,180.000,170.000,175.000,172.757,176.036,162.747,153.045,174.079,175.514,162.476,158.213,189.074,179.025,179.425,369.328,0.1209,0.0384,0.1388,0.9149,0.00,0.00,0.00,0.00
1847.00,180.000,180.000,170.000,175.000,172.766,176.032,162.745,153.079,174.088,175.513,162.476,158.244,189.080,179.044,179.426,369.353,0.1208,0.0385,0.1388,0.9149,0.00,0.00,0.00,0.00
1848.00,180.000,180.000,170.000,175.000,172.775,176.029,162.743,153.114,174.097,175.512,162.476,158.276,189.087,179.061,179.426,369.379,0.1207,0.0386,0.1388,0.9149,0.00,0.00,0.00,0.00
1849.00,180.000,180.000,170.000,175.000,172.784,176.026,162.741,153.148,174.106,175.511,162.476,158.307,189.094,179.076,179.427,369.405,0.1206,0.0386,0.1389,0.9149,0.00,0.00,0.00,0.00
1850.00,180.000,180.000,170.000,175.000,172.793,176.022,162.740,153.182,174.115,175.511,162.476,158.339,189.102,179.090,179.427,369.431,0.1206,0.0386,0.1389,0.9149,0.00,0.00,0.00,0.00
1851.00,180.000,180.000,170.000,175.000,172.801,176.019,162.738,153.217,174.124,175.510,162.477,158.370,189.110,179.103,179.428,369.456,0.1205,0.0386,0.1389,0.9149,0.00,0.00,0.00,0.00
1852.00,180.000,180.000,170.000,175.000,172.810,176.015,162.736,153.251,174.133,175.510,162.477,158.402,189.118,179.114,179.428,369.482,0.1205,0.0386,0.1390,0.9149,0.00,0.00,0.00,0.00
1853.00,180.000,180.000,170.000,175.000,172.819,176.012,162.735,153.285,174.142,175.509,162.477,158.433,189.127,179.124,179.428,369.508,0.1204,0.0386,0.1390,0.9149,0.00,0.00,0.00,0.00
1854.00,180.000,180.000,170.000,175.000,172.828,176.009,162.733,153.319,174.151,175.509,162.477,158.465,189.136,179.134,179.429,369.534,0.1204,0.0386,0.1390,0.9149,0.00,0.00,0.00,0.00
1855.00,180.000,180.000,170.000,175.000,172.837,176.005,162.731,153.354,174.160,175.508,162.478,158.496,189.145,179.142,179.429,369.559,0.1203,0.0386,0.1390,0.9149,0.00,0.00,0.00,0.00
1856.00,180.000,180.000,170.000,175.000,172.845,176.002,162.729,153.388,174.169,175.508,162.478,158.528,189.154,179.150,179.430,369.585,0.1203,0.0385,0.1390,0.9149,0.00,0.00,0.00,0.00
1857.00,180.000,180.000,170.000,175.000,172.854,175.999,162.728,153.422,174.178,175.507,162.478,158.559,189.163,179.157,179.430,369.611,0.1203,0.0385,0.1390,0.9149,0.00,0.00,0.00,0.00
1858.00,180.000,180.000,170.000,175.000,172.863,175.995,162.726,153.456,174.188,175.507,162.478,158.590,189.173,179.163,179.431,369.636,0.1201,0.0385,0.1390,0.9149,0.00,0.00,0.00,0.00
1859.00,180.000,180.000,170.000,175.000,172.872,175.992,162.724,153.490,174.197,175.506,162.479,158.622,189.183,179.169,179.431,369.662,0.1200,0.0384,0.1390,0.9149,0.00,0.00,0.00,0.00
1860.00,180.000,180.000,170.000,175.000,172.881,175.989,162.723,153.525,174.206,175.506,162.479,158.653,189.176,179.174,179.432,369.688,0.1200,0.0384,0.1390,0.9149,0.00,0.00,0.00,0.00
1861.00,180.000,180.000,170.000,175.000,172.890,175.986,162.721,153.559,174.215,175.506,162.479,158.684,189.156,179.178,179.432,369.713,0.1199,0.0383,0.1391,0.9149,0.00,0.00,0.00,0.00
1862.00,180.000,180.000,170.000,175.000,172.898,175.983,162.720,153.593,174.224,175.505,162.480,158.716,189.138,179.183,179.433,369.739,0.1198,0.0383,0.1391,0.9149,0.00,0.00,0.00,0.00
1863.00,180.000,180.000,170.000,175.000,172.907,175.979,162.718,153.627,174.233,175.505,162.480,158.747,189.123,179.186,179.433,369.765,0.1198,0.0383,0.1391,0.9149,0.00,0.00,0.00,0.00
1864.00,180.000,180.000,170.000,175.000,172.916,175.976,162.716,153.661,174.242,175.504,162.480,158.778,189.111,179.190,179.434,369.790,0.1197,0.0382,0.1391,0.9148,0.00,0.00,0.00,0.00
1865.00,180.000,180.000,170.000,175.000,172.925,175.973,162.715,153.695,174.251,175.504,162.480,158.810,189.101,179.193,179.434,369.816,0.1197,0.0382,0.1391,0.9148,0.00,0.00,0.00,0.00
1866.00,180.000,180.000,170.000,175.000,172.934,175.970,162.713,153.729,174.260,175.504,162.481,158.841,189.093,179.196,179.435,369.841,0.1197,0.0382,0.1391,0.9148,0.00,0.00,0.00,0.00
1867.00,180.000,180.000,170.000,175.000,172.942,175.967,162.712,153.763,174.269,175.503,162.481,158.872,189.087,179.198,179.435,369.867,0.1196,0.0381,0.1391,0.9148,0.00,0.00,0.00,0.00
1868.00,180.000,180.000,170.000,175.000,172.951,175.964,162.710,153.797,174.278,175.503,162.481,158.903,189.082,179.201,179.436,369.892,0.1196,0.0381,0.1391,0.9148,0.00,0.00,0.00,0.00
1869.00,180.000,180.000,170.000,175.000,172.960,175.961,162.709,153.831,174.286,175.503,162.482,158.935,189.079,179.203,179.436,369.918,0.1195,0.0380,0.1391,0.9148,0.00,0.00,0.00,0.00
1870.00,180.000,180.000,170.000,175.000,172.969,175.958,162.707,153.865,174.295,175.502,162.482,158.966,189.077,179.205,179.437,369.943,0.1194,0.0380,0.1391,0.9148,0.00,0.00,0.00,0.00
1871.00,180.000,180.000,170.000,175.000,172.978,175.955,162.706,153.899,174.304,175.502,162.482,158.997,189.077,179.190,179.437,369.969,0.1193,0.0380,0.1391,0.9148,0.00,0.00,0.00,0.00
1872.00,180.000,180.000,170.000,175.000,172.987,175.952,162.704,153.933,174.313,175.502,162.483,159.028,189.077,179.161,179.438,369.994,0.1192,0.0379,0.1391,0.9148,0.00,0.00,0.00,0.00
1873.00,180.000,180.000,170.000,175.000,172.995,175.949,162.703,153.967,174.322,175.501,162.483,159.059,189.079,179.135,179.438,370.020,0.1192,0.0381,0.1391,0.9148,0.00,0.00,0.00,0.00
1874.00,180.000,180.000,170.000,175.000,173.004,175.946,162.701,154.001,174.331,175.501,162.483,159.090,189.081,179.144,179.439,370.045,0.1191,0.0383,0.1391,0.9148,0.00,0.00,0.00,0.00
1875.00,180.000,180.000,170.000,175.000,173.013,175.943,162.700,154.035,174.340,175.501,162.484,159.121,189.085,179.151,179.440,370.071,0.1191,0.0386,0.1391,0.9148,0.00,0.00,0.00,0.00
1876.00,180.000,180.000,170.000,175.000,173.022,175.940,162.698,154.068,174.349,175.500,162.484,159.153,189.089,179.158,179.440,370.096,0.1190,0.0387,0.1391,0.9148,0.00,0.00,0.00,0.00
1877.00,180.000,180.000,170.000,175.000,173.031,175.937,162.697,154.102,174.357,175.500,162.484,159.184,189.093,179.164,179.441,370.121,0.1190,0.0388,0.1391,0.9148,0.00,0.00,0.00,0.00
1878.00,180.000,180.000,170.000,175.000,173.040,175.934,162.696,154.136,174.366,175.500,162.485,159.215,189.099,179.170,179.441,370.147,0.1190,0.0389,0.1391,0.9148,0.00,0.00,0.00,0.00
1879.00,180.000,180.000,170.000,175.000,173.048,175.931,162.694,154.170,174.375,175.499,162.485,159.246,189.104,179.175,179.442,370.172,0.1190,0.0390,0.1391,0.9148,0.00,0.00,0.00,0.00
1880.00,180.000,180.000,170.000,175.000,173.057,175.928,162.693,154.204,174.384,175.499,162.485,159.277,189.111,179.179,179.442,370.198,0.1188,0.0390,0.1391,0.9148,0.00,0.00,0.00,0.00
1881.00,180.000,180.000,170.000,175.000,173.066,175.925,162.691,154.237,174.393,175.499,162.486,159.308,189.117,179.184,179.443,370.223,0.1187,0.0390,0.1391,0.9148,0.00,0.00,0.00,0.00
1882.00,180.000,180.000,170.000,175.000,173.075,175.923,162.690,154.271,174.402,175.498,162.486,159.339,189.124,179.187,179.443,370.248,0.1186,0.0390,0.1391,0.9148,0.00,0.00,0.00,0.00
1883.00,180.000,180.000,170.000,175.000,173.084,175.920,162.689,154.305,174.411,175.498,162.486,159.370,189.132,179.191,179.444,370.274,0.1186,0.0390,0.1391,0.9148,0.00,0.00,0.00,0.00
1884.00,180.000,180.000,170.000,175.000,173.093,175.917,162.687,154.339,174.420,175.498,162.487,159.401,189.140,179.194,179.445,370.299,0.1185,0.0390,0.1390,0.9148,0.00,0.00,0.00,0.00
1885.00,180.000,180.000,170.000,175.000,173.101,175.914,162.686,154.372,174.429,175.498,162.487,159.432,189.148,179.197,179.445,370.324,0.1184,0.0390,0.1390,0.9148,0.00,0.00,0.00,0.00
1886.00,180.000,180.000,170.000,175.000,173.110,175.911,162.685,154.406,174.438,175.497,162.487,159.463,189.156,179.199,179.446,370.350,0.1184,0.0390,0.1390,0.9148,0.00,0.00,0.00,0.00
1887.00,180.000,180.000,170.000,175.000,173.119,175.909,162.683,154.440,174.446,175.497,162.488,159.494,189.165,179.202,179.446,370.375,0.1184,0.0390,0.1390,0.9148,0.00,0.00,0.00,0.00
1888.00,180.000,180.000,170.000,175.000,173.128,175.906,162.682,154.473,174.455,175.497,162.488,159.524,189.174,179.204,179.447,370.400,0.1183,0.0389,0.1390,0.9148,0.00,0.00,0.00,0.00
1889.00,180.000,180.000,170.000,175.000,173.137,175.903,162.681,154.507,174.464,175.497,162.489,159.555,189.183,179.206,179.447,370.425,0.1183,0.0389,0.1390,0.9148,0.00,0.00,0.00,0.00
1890.00,180.000,180.000,170.000,175.000,173.146,175.900,162.679,154.540,174.473,175.496,162.489,159.586,189.192,179.208,179.448,370.451,0.1183,0.0389,0.1390,0.9148,0.00,0.00,0.00,0.00
1891.00,180.000,180.000,170.000,175.000,173.154,175.898,162.678,154.574,174.482,175.496,162.489,159.617,189.202,179.209,179.449,370.476,0.1182,0.0388,0.1390,0.9148,0.00,0.00,0.00,0.00
1892.00,180.000,180.000,170.000,175.000,173.163,175.895,162.677,154.608,174.491,175.496,162.490,159.648,189.211,179.211,179.449,370.501,0.1181,0.0388,0.1390,0.9148,0.00,0.00,0.00,0.00
1893.00,180.000,180.000,170.000,175.000,173.172,175.892,162.676,154.641,174.500,175.496,162.490,159.679,189.221,179.212,179.450,370.526,0.1180,0.0388,0.1390,0.9148,0.00,0.00,0.00,0.00
1894.00,180.000,180.000,170.000,175.000,173.181,175.890,162.675,154.675,174.509,175.496,162.491,159.710,189.199,179.213,179.450,370.551,0.1179,0.0387,0.1390,0.9148,0.00,0.00,0.00,0.00
1895.00,180.000,180.000,170.000,175.000,173.190,175.887,162.673,154.708,174.518,175.496,162.491,159.740,189.180,179.215,179.451,370.577,0.1178,0.0387,0.1390,0.9148,0.00,0.00,0.00,0.00
1896.00,180.000,180.000,170.000,175.000,173.199,175.885,162.672,154.742,174.527,175.495,162.491,159.771,189.164,179.216,179.452,370.602,0.1178,0.0387,0.1390,0.9148,0.00,0.00,0.00,0.00
1897.00,180.000,180.000,170.000,175.000,173.207,175.882,162.671,154.775,174.536,175.495,162.492,159.802,189.150,179.217,179.452,370.627,0.1177,0.0386,0.1390,0.9148,0.00,0.00,0.00,0.00
1898.00,180.000,180.000,170.000,175.000,173.216,175.879,162.670,154.808,174.545,175.495,162.492,159.833,189.139,179.218,179.453,370.652,0.1177,0.0386,0.1390,0.9148,0.00,0.00,0.00,0.00
1899.00,180.000,180.000,170.000,175.000,173.225,175.877,162.669,154.842,174.554,175.495,162.493,159.863,189.130,179.218,179.454,370.677,0.1177,0.0386,0.1390,0.9148,0.00,0.00,0.00,0.00
1900.00,180.000,180.000,170.000,175.000,173.234,175.874,162.667,154.875,174.563,175.495,162.493,159.894,189.123,179.219,179.454,370.702,0.1176,0.0385,0.1390,0.9148,0.00,0.00,0.00,0.00
1901.00,180.000,180.000,170.000,175.000,173.243,175.872,162.666,154.909,174.571,175.495,162.494,159.925,189.117,179.220,179.455,370.727,0.1176,0.0385,0.1390,0.9148,0.00,0.00,0.00,0.00
1902.00,180.000,180.000,170.000,175.000,173.252,175.869,162.665,154.942,174.580,175.495,162.494,159.955,189.113,179.221,179.455,370.752,0.1176,0.0385,0.1390,0.9148,0.00,0.00,0.00,0.00
1903.00,180.000,180.000,170.000,175.000,173.261,175.867,162.664,154.975,174.589,175.494,162.494,159.986,189.111,179.221,179.456,370.778,0.1174,0.0384,0.1390,0.9148,0.00,0.00,0.00,0.00
1904.00,180.000,180.000,170.000,175.000,173.269,175.864,162.663,155.009,174.598,175.494,162.495,160.017,189.110,179.222,179.457,370.803,0.1173,0.0384,0.1390,0.9148,0.00,0.00,0.00,0.00
1905.00,180.000,180.000,170.000,175.000,173.278,175.862,162.662,155.042,174.606,175.494,162.495,160.047,189.110,179.223,179.457,370.828,0.1173,0.0384,0.1390,0.9148,0.00,0.00,0.00,0.00
1906.00,180.000,180.000,170.000,175.000,173.287,175.859,162.661,155.075,174.615,175.494,162.496,160.078,189.111,179.223,179.458,370.853,0.1172,0.0384,0.1390,0.9148,0.00,0.00,0.00,0.00
1907.00,180.000,180.000,170.000,175.000,173.296,175.857,162.659,155.109,174.624,175.494,162.496,160.109,189.112,179.224,179.459,370.878,0.1171,0.0383,0.1389,0.9148,0.00,0.00,0.00,0.00
1908.00,180.000,180.000,170.000,175.000,173.305,175.855,162.658,155.142,174.633,175.494,162.497,160.139,189.115,179.224,179.459,370.903,0.1171,0.0383,0.1389,0.9148,0.00,0.00,0.00,0.00
1909.00,180.000,180.000,170.000,175.000,173.314,175.852,162.657,155.175,174.641,175.494,162.497,160.170,189.119,179.225,179.460,370.928,0.1170,0.0383,0.1389,0.9148,0.00,0.00,0.00,0.00
1910.00,180.000,180.000,170.000,175.000,173.322,175.850,162.656,155.209,174.650,175.494,162.498,160.200,189.123,179.225,179.461,370.953,0.1170,0.0383,0.1389,0.9148,0.00,0.00,0.00,0.00
1911.00,180.000,180.000,170.000,175.000,173.331,175.847,162.655,155.242,174.659,175.494,162.498,160.231,189.128,179.226,179.461,370.978,0.1170,0.0386,0.1389,0.9148,0.00,0.00,0.00,0.00
1912.00,180.000,180.000,170.000,175.000,173.340,175.845,162.654,155.275,174.668,175.494,162.499,160.261,189.133,179.226,179.462,371.003,0.1169,0.0389,0.1389,0.9148,0.00,0.00,0.00,0.00
1913.00,180.000,180.000,170.000,175.000,173.349,175.843,162.653,155.308,174.676,175.494,162.499,160.292,189.139,179.226,179.463,371.028,0.1169,0.0390,0.1389,0.9148,0.00,0.00,0.00,0.00
1914.00,180.000,180.000,170.000,175.000,173.358,175.840,162.652,155.341,174.685,175.493,162.500,160.322,189.145,179.227,179.463,371.052,0.1168,0.0392,0.1389,0.9148,0.00,0.00,0.00,0.00
1915.00,180.000,180.000,170.000,175.000,173.367,175.838,162.651,155.374,174.694,175.493,162.500,160.353,189.152,179.227,179.464,371.077,0.1167,0.0393,0.1389,0.9148,0.00,0.00,0.00,0.00
1916.00,180.000,180.000,170.000,175.000,173.375,175.836,162.650,155.408,174.703,175.493,162.500,160.383,189.159,179.228,179.465,371.102,0.1166,0.0393,0.1389,0.9148,0.00,0.00,0.00,0.00
1917.00,180.000,180.000,170.000,175.000,173.384,175.834,162.649,155.441,174.712,175.493,162.501,160.414,189.167,179.228,179.465,371.127,0.1165,0.0394,0.1390,0.9148,0.00,0.00,0.00,0.00
1918.00,180.000,180.000,170.000,175.000,173.393,175.831,162.648,155.474,174.720,175.493,162.501,160.444,189.175,179.228,179.466,371.152,0.1165,0.0394,0.1390,0.9148,0.00,0.00,0.00,0.00
1919.00,180.000,180.000,170.000,175.000,173.402,175.829,162.647,155.507,174.729,175.493,162.502,160.475,189.183,179.229,179.467,371.177,0.1164,0.0394,0.1390,0.9148,0.00,0.00,0.00,0.00
1920.00,180.000,180.000,170.000,175.000,173.411,175.827,162.646,155.540,174.738,175.493,162.502,160.505,189.191,179.229,179.467,371.202,0.1164,0.0395,0.1391,0.9148,0.00,0.00,0.00,0.00
1921.00,180.000,180.000,170.000,175.000,173.420,175.825,162.645,155.573,174.747,175.493,162.503,160.535,189.200,179.229,179.468,371.227,0.1163,0.0395,0.1391,0.9148,0.00,0.00,0.00,0.00
1922.00,180.000,180.000,170.000,175.000,173.428,175.822,162.644,155.606,174.756,175.493,162.503,160.566,189.209,179.230,179.469,371.251,0.1163,0.0394,0.1391,0.9148,0.00,0.00,0.00,0.00
1923.00,180.000,180.000,170.000,175.000,173.437,175.820,162.643,155.639,174.765,175.493,162.504,160.596,189.218,179.230,179.469,371.276,0.1163,0.0394,0.1392,0.9148,0.00,0.00,0.00,0.00
1924.00,180.000,180.000,170.000,175.000,173.446,175.818,162.642,155.672,174.773,175.493,162.505,160.626,189.227,179.231,179.470,371.301,0.1162,0.0394,0.1392,0.9148,0.00,0.00,0.00,0.00
1925.00,180.000,180.000,170.000,175.000,173.455,175.816,162.641,155.705,174.782,175.493,162.505,160.657,189.236,179.231,179.471,371.326,0.1161,0.0394,0.1392,0.9148,0.00,0.00,0.00,0.00
1926.00,180.000,180.000,170.000,175.000,173.464,175.814,162.641,155.738,174.791,175.493,162.506,160.687,189.246,179.231,179.472,371.351,0.1160,0.0394,0.1392,0.9148,0.00,0.00,0.00,0.00
1927.00,180.000,180.000,170.000,175.000,173.473,175.812,162.640,155.771,174.800,175.493,162.506,160.717,189.239,179.232,179.472,371.375,0.1159,0.0394,0.1392,0.9148,0.00,0.00,0.00,0.00
1928.00,180.000,180.000,170.000,175.000,173.481,175.810,162.639,155.804,174.809,175.493,162.507,160.748,189.219,179.232,179.473,371.400,0.1159,0.0393,0.1392,0.9148,0.00,0.00,0.00,0.00
1929.00,180.000,180.000,170.000,175.000,173.490,175.807,162.638,155.837,174.818,175.493,162.507,160.778,189.201,179.232,179.474,371.425,0.1158,0.0393,0.1392,0.9148,0.00,0.00,0.00,0.00
1930.00,180.000,180.000,170.000,175.000,173.499,175.805,162.637,155.869,174.827,175.493,162.508,160.808,189.186,179.233,179.474,371.450,0.1157,0.0393,0.1393,0.9148,0.00,0.00,0.00,0.00
1931.00,180.000,180.000,170.000,175.000,173.508,175.803,162.636,155.902,174.835,175.493,162.508,160.838,189.174,179.233,179.475,371.474,0.1157,0.0392,0.1393,0.9148,0.00,0.00,0.00,0.00
1932.00,180.000,180.000,170.000,175.000,173.517,175.801,162.635,155.935,174.844,175.493,162.509,160.868,189.163,179.233,179.476,371.499,0.1157,0.0392,0.1393,0.9148,0.00,0.00,0.00,0.00
1933.00,180.000,180.000,170.000,175.000,173.526,175.799,162.635,155.968,174.853,175.493,162.509,160.899,189.155,179.234,179.477,371.524,0.1156,0.0392,0.1393,0.9148,0.00,0.00,0.00,0.00
1934.00,180.000,180.000,170.000,175.000,173.534,175.797,162.634,156.001,174.861,175.493,162.510,160.929,189.149,179.234,179.477,371.548,0.1156,0.0392,0.1393,0.9148,0.00,0.00,0.00,0.00
1935.00,180.000,180.000,170.000,175.000,173.543,175.795,162.633,156.034,174.870,175.493,162.510,160.959,189.144,179.235,179.478,371.573,0.1156,0.0391,0.1393,0.9148,0.00,0.00,0.00,0.00
1936.00,180.000,180.000,170.000,175.000,173.552,175.793,162.632,156.066,174.879,175.493,162.511,160.989,189.140,179.235,179.479,371.598,0.1155,0.0391,0.1393,0.9148,0.00,0.00,0.00,0.00
1937.00,180.000,180.000,170.000,175.000,173.561,175.791,162.631,156.099,174.887,175.493,162.512,161.019,189.138,179.235,179.480,371.622,0.1154,0.0391,0.1393,0.9148,0.00,0.00,0.00,0.00
1938.00,180.000,180.000,170.000,175.000,173.570,175.789,162.630,156.132,174.896,175.493,162.512,161.049,189.138,179.236,179.480,371.647,0.1153,0.0390,0.1393,0.9148,0.00,0.00,0.00,0.00
1939.00,180.000,180.000,170.000,175.000,173.579,175.787,162.630,156.165,174.905,175.493,162.513,161.079,189.138,179.236,179.481,371.503,0.1152,0.0390,0.1393,0.9072,0.00,0.00,0.00,0.00
1940.00,180.000,180.000,170.000,175.000,173.587,175.785,162.629,156.197,174.913,175.494,162.513,161.109,189.139,179.236,179.482,371.185,0.1152,0.0390,0.1393,0.8997,0.00,0.00,0.00,0.00
1941.00,180.000,180.000,170.000,175.000,173.596,175.783,162.628,156.230,174.922,175.494,162.514,161.138,189.141,179.237,179.483,370.711,0.1151,0.0390,0.1393,0.8931,0.00,0.00,0.00,0.00
1942.00,180.000,180.000,170.000,175.000,173.605,175.781,162.627,156.263,174.930,175.494,162.514,161.167,189.144,179.237,179.483,370.129,0.1150,0.0389,0.1393,0.8871,0.00,0.00,0.00,0.00
1943.00,180.000,180.000,170.000,175.000,173.614,175.779,162.627,156.295,174.939,175.494,162.515,161.195,189.148,179.238,179.484,369.451,0.1150,0.0389,0.1393,0.8817,0.00,0.00,0.00,0.00
1944.00,180.000,180.000,170.000,175.000,173.623,175.778,162.626,156.328,174.948,175.494,162.516,161.222,189.152,179.238,179.485,368.717,0.1150,0.0389,0.1393,0.8768,0.00,0.00,0.00,0.00
1945.00,180.000,180.000,170.000,175.000,173.632,175.776,162.625,156.360,174.956,175.494,162.516,161.248,189.157,179.238,179.486,367.960,0.1149,0.0388,0.1393,0.8721,0.00,0.00,0.00,0.00
1946.00,180.000,180.000,170.000,175.000,173.640,175.774,162.624,156.393,174.965,175.494,162.517,161.273,189.163,179.239,179.487,367.183,0.1149,0.0388,0.1393,0.8678,0.00,0.00,0.00,0.00
1947.00,180.000,180.000,170.000,175.000,173.649,175.772,162.624,156.425,174.974,175.494,162.517,161.297,189.169,179.239,179.487,366.387,0.1149,0.0388,0.1393,0.8638,0.00,0.00,0.00,0.00
1948.00,180.000,180.000,170.000,175.000,173.658,175.770,162.623,156.458,174.982,175.494,162.518,161.321,189.175,179.240,179.488,365.576,0.1148,0.0388,0.1393,0.8599,0.00,0.00,0.00,0.00
1949.00,180.000,180.000,170.000,175.000,173.667,175.768,162.622,156.490,174.991,175.494,162.519,161.343,189.182,179.240,179.489,364.750,0.1147,0.0388,0.1393,0.8562,0.00,0.00,0.00,0.00
1950.00,180.000,180.000,170.000,175.000,173.676,175.766,162.622,156.523,175.000,175.494,162.519,161.365,189.189,179.240,179.490,363.912,0.1146,0.0387,0.1393,0.8526,0.00,0.00,0.00,0.00
1951.00,180.000,180.000,170.000,175.000,173.684,175.765,162.621,156.555,175.008,175.494,162.520,161.386,189.197,179.241,179.490,363.062,0.1145,0.0387,0.1393,0.8492,0.00,0.00,0.00,0.00
1952.00,180.000,180.000,170.000,175.000,173.693,175.763,162.620,156.587,175.017,175.495,162.520,161.406,189.205,179.241,179.491,362.231,0.1144,0.0387,0.1393,0.8458,0.00,0.00,0.00,0.00
1953.00,180.000,180.000,170.000,175.000,173.702,175.761,162.620,156.619,175.026,175.495,162.521,161.425,189.213,179.242,179.492,361.414,0.1144,0.0387,0.1393,0.8425,0.00,0.00,0.00,0.00
1954.00,180.000,180.000,170.000,175.000,173.711,175.759,162.619,156.651,175.034,175.495,162.522,161.443,189.221,179.242,179.493,360.583,0.1143,0.0387,0.1393,0.8394,0.00,0.00,0.00,0.00
1955.00,180.000,180.000,170.000,175.000,173.720,175.758,162.618,156.683,175.043,175.495,162.522,161.461,189.230,179.243,179.494,359.794,0.1143,0.0386,0.1393,0.8362,0.00,0.00,0.00,0.00
1956.00,180.000,180.000,170.000,175.000,173.728,175.756,162.618,156.715,175.052,175.495,162.523,161.478,189.239,179.243,179.494,358.989,0.1143,0.0386,0.1393,0.8331,0.00,0.00,0.00,0.00
