t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
822.00,180.000,180.000,170.000,175.000,186.564,188.810,172.027,98.836,199.668,199.176,179.444,115.501,184.610,196.680,182.375,341.788,0.0000,0.0000,0.0583,0.9500,0.00,0.00,0.00,0.00
823.00,180.000,180.000,170.000,175.000,186.651,188.879,172.076,98.947,199.561,199.162,179.396,115.593,184.520,196.663,182.154,341.864,0.0000,0.0000,0.0562,0.9500,0.00,0.00,0.00,0.00
824.00,180.000,180.000,170.000,175.000,186.736,188.947,172.125,99.058,199.454,199.149,179.348,115.685,184.431,196.647,181.934,341.939,0.0000,0.0000,0.0562,0.9500,0.00,0.00,0.00,0.00
825.00,180.000,180.000,170.000,175.000,186.821,189.015,172.173,99.168,199.347,199.136,179.300,115.777,184.342,196.631,181.716,342.015,0.0000,0.0000,0.0542,0.9500,0.00,0.00,0.00,0.00
826.00,180.000,180.000,170.000,175.000,186.904,189.082,172.220,99.279,199.240,199.123,179.252,115.868,184.255,196.614,181.499,342.090,0.0000,0.0000,0.0541,0.9500,0.00,0.00,0.00,0.00
827.00,180.000,180.000,170.000,175.000,186.986,189.149,172.266,99.389,199.134,199.110,179.203,115.959,184.169,196.597,181.283,342.165,0.0000,0.0000,0.0521,0.9500,0.00,0.00,0.00,0.00
828.00,180.000,180.000,170.000,175.000,187.066,189.215,172.312,99.499,199.027,199.096,179.154,116.049,184.084,196.580,181.068,342.240,0.0000,0.0000,0.0520,0.9500,0.00,0.00,0.00,0.00
829.00,180.000,180.000,170.000,175.000,187.145,189.280,172.358,99.609,198.921,199.083,179.104,116.140,184.000,196.564,180.870,342.315,0.0000,0.0000,0.0500,0.9500,0.00,0.00,0.00,0.00
830.00,180.000,180.000,170.000,175.000,187.224,189.346,172.403,99.719,198.815,199.070,179.055,116.230,183.916,196.547,180.639,342.389,0.0000,0.0000,0.0500,0.9500,0.00,0.00,0.00,0.00
831.00,180.000,180.000,170.000,175.000,187.300,189.410,172.447,99.829,198.709,199.057,179.005,116.320,183.834,196.530,180.410,342.463,0.0000,0.0000,0.0499,0.9500,0.00,0.00,0.00,0.00
832.00,180.000,180.000,170.000,175.000,187.376,189.474,172.490,99.939,198.603,199.044,178.955,116.409,183.751,196.512,180.168,342.537,0.0000,0.0000,0.0479,0.9500,0.00,0.00,0.00,0.00
833.00,180.000,180.000,170.000,175.000,187.450,189.538,172.533,100.049,198.497,199.031,178.905,116.498,183.670,196.495,179.945,342.611,0.0000,0.0000,0.0478,0.9500,0.00,0.00,0.00,0.00
834.00,180.000,180.000,170.000,175.000,187.524,189.601,172.575,100.158,198.392,199.018,178.854,116.587,183.589,196.478,179.723,342.685,0.0000,0.0000,0.0458,0.9500,0.00,0.00,0.00,0.00
835.00,180.000,180.000,170.000,175.000,187.596,189.663,172.617,100.267,198.286,199.005,178.803,116.676,183.509,196.460,179.503,342.758,0.0000,0.0000,0.0458,0.9500,0.00,0.00,0.00,0.00
836.00,180.000,180.000,170.000,175.000,187.667,189.726,172.658,100.376,198.181,198.992,178.752,116.765,183.429,196.443,179.300,342.831,0.0000,0.0000,0.0437,0.9500,0.00,0.00,0.00,0.00
837.00,180.000,180.000,170.000,175.000,187.736,189.787,172.698,100.486,198.076,198.979,178.700,116.853,183.350,196.425,179.081,342.904,0.0000,0.0000,0.0437,0.9500,0.00,0.00,0.00,0.00
838.00,180.000,180.000,170.000,175.000,187.805,189.848,172.738,100.594,197.971,198.966,178.649,116.941,183.272,196.407,178.878,342.977,0.0000,0.0000,0.0436,0.9500,0.00,0.00,0.00,0.00
839.00,180.000,180.000,170.000,175.000,187.872,189.909,172.777,100.703,197.866,198.953,178.597,117.028,183.193,196.390,178.675,343.049,0.0000,0.0000,0.0416,0.9500,0.00,0.00,0.00,0.00
840.00,180.000,180.000,170.000,175.000,187.938,189.969,172.816,100.812,197.761,198.940,178.545,117.115,183.116,196.372,178.471,343.122,0.0000,0.0000,0.0415,0.9500,0.00,0.00,0.00,0.00
841.00,180.000,180.000,170.000,175.000,188.004,190.028,172.854,100.920,197.657,198.927,178.493,117.202,183.038,196.354,178.283,343.194,0.0000,0.0000,0.0395,0.9500,0.00,0.00,0.00,0.00
842.00,180.000,180.000,170.000,175.000,188.068,190.087,172.891,101.029,197.553,198.913,178.440,117.289,182.962,196.336,178.078,343.266,0.0000,0.0000,0.0394,0.9500,0.00,0.00,0.00,0.00
843.00,180.000,180.000,170.000,175.000,188.130,190.146,172.928,101.137,197.449,198.900,178.387,117.376,182.885,196.318,177.887,343.338,0.0000,0.0000,0.0394,0.9500,0.00,0.00,0.00,0.00
844.00,180.000,180.000,170.000,175.000,188.192,190.204,172.964,101.245,197.345,198.887,178.335,117.462,182.809,196.299,177.695,343.409,0.0000,0.0000,0.0373,0.9500,0.00,0.00,0.00,0.00
845.00,180.000,180.000,170.000,175.000,188.253,190.262,173.000,101.353,197.241,198.874,178.281,117.548,182.733,196.281,177.501,343.481,0.0000,0.0000,0.0373,0.9500,0.00,0.00,0.00,0.00
846.00,180.000,180.000,170.000,175.000,188.312,190.319,173.035,101.460,197.137,198.861,178.228,117.634,182.658,196.263,177.322,343.552,0.0000,0.0000,0.0372,0.9500,0.00,0.00,0.00,0.00
847.00,180.000,180.000,170.000,175.000,188.371,190.376,173.069,101.568,197.034,198.848,178.175,117.719,182.583,196.244,177.139,343.623,0.0000,0.0000,0.0352,0.9500,0.00,0.00,0.00,0.00
848.00,180.000,180.000,170.000,175.000,188.428,190.432,173.103,101.676,196.931,198.835,178.121,117.805,182.508,196.225,176.955,343.694,0.0000,0.0000,0.0351,0.9500,0.00,0.00,0.00,0.00
849.00,180.000,180.000,170.000,175.000,188.484,190.488,173.136,101.783,196.828,198.822,178.067,117.890,182.434,196.207,176.784,343.764,0.0000,0.0000,0.0351,0.9500,0.00,0.00,0.00,0.00
850.00,180.000,180.000,170.000,175.000,188.540,190.543,173.169,101.890,196.725,198.809,178.013,117.974,182.360,196.188,176.608,343.835,0.0000,0.0000,0.0330,0.9500,0.00,0.00,0.00,0.00
851.00,180.000,180.000,170.000,175.000,188.594,190.598,173.201,101.997,196.622,198.796,177.959,118.059,182.287,196.169,176.430,343.905,0.0000,0.0000,0.0330,0.9500,0.00,0.00,0.00,0.00
852.00,180.000,180.000,170.000,175.000,188.647,190.653,173.233,102.104,196.520,198.783,177.905,118.143,182.213,196.150,176.265,343.975,0.0000,0.0000,0.0329,0.9500,0.00,0.00,0.00,0.00
853.00,180.000,180.000,170.000,175.000,188.699,190.707,173.264,102.211,196.417,198.770,177.851,118.227,182.140,196.131,176.095,344.045,0.0000,0.0000,0.0308,0.9500,0.00,0.00,0.00,0.00
854.00,180.000,180.000,170.000,175.000,188.750,190.760,173.294,102.317,196.315,198.757,177.796,118.311,182.068,196.112,175.922,344.115,0.0000,0.0000,0.0308,0.9500,0.00,0.00,0.00,0.00
855.00,180.000,180.000,170.000,175.000,188.801,190.813,173.324,102.424,196.213,198.744,177.741,118.394,181.995,196.093,175.761,344.184,0.0000,0.0000,0.0307,0.9500,0.00,0.00,0.00,0.00
856.00,180.000,180.000,170.000,175.000,188.850,190.866,173.353,102.530,196.112,198.731,177.687,118.478,181.923,196.074,175.611,344.253,0.0000,0.0000,0.0287,0.9500,0.00,0.00,0.00,0.00
857.00,180.000,180.000,170.000,175.000,188.898,190.918,173.382,102.636,196.010,198.717,177.632,118.561,181.851,196.054,175.439,344.322,0.0000,0.0000,0.0286,0.9500,0.00,0.00,0.00,0.00
858.00,180.000,180.000,170.000,175.000,188.945,190.970,173.410,102.742,195.909,198.704,177.577,118.644,181.779,196.035,175.280,344.391,0.0000,0.0000,0.0286,0.9500,0.00,0.00,0.00,0.00
859.00,180.000,180.000,170.000,175.000,188.991,191.021,173.438,102.848,195.808,198.691,177.521,118.726,181.708,196.015,175.132,344.460,0.0000,0.0000,0.0285,0.9500,0.00,0.00,0.00,0.00
860.00,180.000,180.000,170.000,175.000,189.036,191.072,173.465,102.953,195.707,198.678,177.466,118.809,181.637,195.996,174.977,344.529,0.0000,0.0000,0.0264,0.9500,0.00,0.00,0.00,0.00
861.00,180.000,180.000,170.000,175.000,189.080,191.123,173.491,103.059,195.607,198.665,177.411,118.891,181.566,195.976,174.817,344.597,0.0000,0.0000,0.0264,0.9500,0.00,0.00,0.00,0.00
862.00,180.000,180.000,170.000,175.000,189.123,191.173,173.517,103.164,195.506,198.651,177.355,118.973,181.496,195.956,174.668,344.665,0.0000,0.0000,0.0263,0.9500,0.00,0.00,0.00,0.00
863.00,180.000,180.000,170.000,175.000,189.166,191.223,173.543,103.269,195.406,198.638,177.299,119.054,181.426,195.936,174.530,344.733,0.0000,0.0000,0.0263,0.9500,0.00,0.00,0.00,0.00
864.00,180.000,180.000,170.000,175.000,189.207,191.272,173.567,103.374,195.306,198.625,177.244,119.136,181.356,195.917,174.384,344.801,0.0000,0.0000,0.0242,0.9500,0.00,0.00,0.00,0.00
865.00,180.000,180.000,170.000,175.000,189.247,191.321,173.592,103.479,195.206,198.611,177.188,119.217,181.286,195.897,174.232,344.869,0.0000,0.0000,0.0241,0.9500,0.00,0.00,0.00,0.00
866.00,180.000,180.000,170.000,175.000,189.287,191.369,173.616,103.584,195.107,198.598,177.132,119.298,181.216,195.876,174.090,344.936,0.0000,0.0000,0.0241,0.9500,0.00,0.00,0.00,0.00
867.00,180.000,180.000,170.000,175.000,189.325,191.417,173.639,103.688,195.007,198.585,177.076,119.379,181.147,195.856,173.958,345.004,0.0000,0.0000,0.0240,0.9500,0.00,0.00,0.00,0.00
868.00,180.000,180.000,170.000,175.000,189.363,191.465,173.662,103.793,194.908,198.571,177.020,119.459,181.078,195.836,173.801,345.071,0.0000,0.0000,0.0220,0.9500,0.00,0.00,0.00,0.00
869.00,180.000,180.000,170.000,175.000,189.400,191.512,173.684,103.897,194.809,198.558,176.963,119.539,181.009,195.816,173.624,345.138,0.0000,0.0000,0.0219,0.9500,0.00,0.00,0.00,0.00
870.00,180.000,180.000,170.000,175.000,189.435,191.559,173.705,104.001,194.710,198.544,176.907,119.620,180.941,195.795,173.460,345.205,0.0000,0.0000,0.0218,0.9500,0.00,0.00,0.00,0.00
871.00,180.000,180.000,170.000,175.000,189.470,191.605,173.727,104.105,194.612,198.531,176.850,119.699,180.872,195.775,173.307,345.271,0.0000,0.0000,0.0218,0.9500,0.00,0.00,0.00,0.00
872.00,180.000,180.000,170.000,175.000,189.504,191.651,173.747,104.209,194.514,198.517,176.794,119.779,180.804,195.754,173.164,345.338,0.0000,0.0000,0.0217,0.9500,0.00,0.00,0.00,0.00
873.00,180.000,180.000,170.000,175.000,189.537,191.697,173.767,104.312,194.416,198.504,176.737,119.859,180.736,195.734,172.999,345.404,0.0000,0.0000,0.0196,0.9500,0.00,0.00,0.00,0.00
874.00,180.000,180.000,170.000,175.000,189.570,191.742,173.787,104.416,194.318,198.490,176.680,119.938,180.669,195.713,172.845,345.470,0.0000,0.0000,0.0196,0.9500,0.00,0.00,0.00,0.00
875.00,180.000,180.000,170.000,175.000,189.601,191.787,173.806,104.519,194.220,198.477,176.623,120.017,180.601,195.692,172.702,345.536,0.0000,0.0000,0.0195,0.9500,0.00,0.00,0.00,0.00
876.00,180.000,180.000,170.000,175.000,189.632,191.831,173.825,104.622,194.123,198.463,176.566,120.096,180.534,195.672,172.568,345.602,0.0000,0.0000,0.0195,0.9500,0.00,0.00,0.00,0.00
877.00,180.000,180.000,170.000,175.000,189.661,191.875,173.843,104.725,194.026,198.449,176.509,120.174,180.467,195.651,172.442,345.668,0.0000,0.0000,0.0194,0.9500,0.00,0.00,0.00,0.00
878.00,180.000,180.000,170.000,175.000,189.690,191.919,173.861,104.828,193.929,198.436,176.452,120.253,180.400,195.630,172.308,345.733,0.0000,0.0000,0.0173,0.9500,0.00,0.00,0.00,0.00
879.00,180.000,180.000,170.000,175.000,189.718,191.962,173.878,104.931,193.832,198.422,176.394,120.331,180.334,195.609,172.166,345.798,0.0000,0.0000,0.0173,0.9500,0.00,0.00,0.00,0.00
880.00,180.000,180.000,170.000,175.000,189.745,192.005,173.894,105.033,193.736,198.408,176.337,120.409,180.268,195.587,172.034,345.864,0.0000,0.0000,0.0172,0.9500,0.00,0.00,0.00,0.00
881.00,180.000,180.000,170.000,175.000,189.772,192.048,173.910,105.135,193.639,198.394,176.280,120.487,180.202,195.566,171.910,345.929,0.0000,0.0000,0.0171,0.9500,0.00,0.00,0.00,0.00
882.00,180.000,180.000,170.000,175.000,189.797,192.090,173.926,105.237,193.543,198.380,176.222,120.564,180.136,195.545,171.794,345.993,0.0000,0.0000,0.0171,0.9500,0.00,0.00,0.00,0.00
883.00,180.000,180.000,170.000,175.000,189.822,192.132,173.941,105.339,193.447,198.367,176.165,120.642,180.070,195.524,171.684,346.058,0.0000,0.0000,0.0170,0.9500,0.00,0.00,0.00,0.00
884.00,180.000,180.000,170.000,175.000,189.846,192.173,173.956,105.441,193.352,198.353,176.107,120.719,180.005,195.502,171.564,346.123,0.0000,0.0000,0.0149,0.9500,0.00,0.00,0.00,0.00
885.00,180.000,180.000,170.000,175.000,189.869,192.214,173.970,105.543,193.257,198.339,176.050,120.796,179.940,195.481,171.436,346.187,0.0000,0.0000,0.0149,0.9500,0.00,0.00,0.00,0.00
886.00,180.000,180.000,170.000,175.000,189.891,192.255,173.984,105.644,193.162,198.325,175.992,120.873,179.875,195.459,171.315,346.251,0.0000,0.0000,0.0148,0.9500,0.00,0.00,0.00,0.00
887.00,180.000,180.000,170.000,175.000,189.913,192.295,173.997,105.746,193.067,198.311,175.934,120.949,179.810,195.438,171.202,346.315,0.0000,0.0000,0.0147,0.9500,0.00,0.00,0.00,0.00
888.00,180.000,180.000,170.000,175.000,189.934,192.335,174.010,105.847,192.972,198.296,175.877,121.026,179.745,195.416,171.095,346.379,0.0000,0.0000,0.0147,0.9500,0.00,0.00,0.00,0.00
889.00,180.000,180.000,170.000,175.000,189.954,192.374,174.022,105.948,192.878,198.282,175.819,121.102,179.681,195.394,170.994,346.443,0.0000,0.0000,0.0146,0.9500,0.00,0.00,0.00,0.00
890.00,180.000,180.000,170.000,175.000,189.973,192.414,174.034,106.049,192.783,198.268,175.761,121.178,179.617,195.372,170.898,346.506,0.0000,0.0000,0.0145,0.9500,0.00,0.00,0.00,0.00
891.00,180.000,180.000,170.000,175.000,189.992,192.453,174.045,106.149,192.690,198.254,175.703,121.254,179.553,195.350,170.807,346.570,0.0000,0.0000,0.0144,0.9500,0.00,0.00,0.00,0.00
892.00,180.000,180.000,170.000,175.000,190.009,192.491,174.056,106.250,192.596,198.240,175.646,121.330,179.489,195.328,170.704,346.633,0.0000,0.0000,0.0124,0.9500,0.00,0.00,0.00,0.00
893.00,180.000,180.000,170.000,175.000,190.026,192.529,174.067,106.350,192.502,198.225,175.588,121.405,179.425,195.306,170.591,346.696,0.0000,0.0000,0.0123,0.9500,0.00,0.00,0.00,0.00
894.00,180.000,180.000,170.000,175.000,190.043,192.567,174.077,106.450,192.409,198.211,175.530,121.480,179.362,195.284,170.484,346.759,0.0000,0.0000,0.0122,0.9500,0.00,0.00,0.00,0.00
895.00,180.000,180.000,170.000,175.000,190.058,192.605,174.086,106.550,192.316,198.197,175.473,121.555,179.299,195.262,170.383,346.822,0.0000,0.0000,0.0122,0.9500,0.00,0.00,0.00,0.00
896.00,180.000,180.000,170.000,175.000,190.073,192.642,174.096,106.650,192.223,198.182,175.415,121.630,179.236,195.240,170.288,346.885,0.0000,0.0000,0.0121,0.9500,0.00,0.00,0.00,0.00
897.00,180.000,180.000,170.000,175.000,190.087,192.679,174.104,106.750,192.131,198.168,175.357,121.705,179.173,195.217,170.197,346.947,0.0000,0.0000,0.0120,0.9500,0.00,0.00,0.00,0.00
898.00,180.000,180.000,170.000,175.000,190.101,192.715,174.112,106.849,192.039,198.153,175.299,121.779,179.111,195.195,170.094,347.009,0.0000,0.0000,0.0120,0.9500,0.00,0.00,0.00,0.00
899.00,180.000,180.000,170.000,175.000,190.113,192.751,174.120,106.949,191.947,198.138,175.242,121.854,179.048,195.173,169.981,347.072,0.0000,0.0000,0.0119,0.9500,0.00,0.00,0.00,0.00
900.00,180.000,180.000,170.000,175.000,190.125,192.787,174.128,107.048,191.855,198.124,175.184,121.928,178.986,195.150,169.874,347.134,0.0000,0.0000,0.0118,0.9500,0.00,0.00,0.00,0.00
901.00,180.000,180.000,170.000,175.000,190.137,192.822,174.135,107.147,191.763,198.109,175.126,122.002,178.924,195.128,169.774,347.196,0.0000,0.0000,0.0118,0.9500,0.00,0.00,0.00,0.00
902.00,180.000,180.000,170.000,175.000,190.147,192.857,174.141,107.246,191.672,198.094,175.068,122.076,178.862,195.105,169.678,347.257,0.0000,0.0000,0.0117,0.9500,0.00,0.00,0.00,0.00
903.00,180.000,180.000,170.000,175.000,190.157,192.892,174.147,107.344,191.581,198.080,175.010,122.149,178.801,195.082,169.587,347.319,0.0000,0.0000,0.0116,0.9500,0.00,0.00,0.00,0.00
904.00,180.000,180.000,170.000,175.000,190.167,192.927,174.153,107.443,191.490,198.065,174.953,122.223,178.739,195.059,169.484,347.380,0.0000,0.0000,0.0095,0.9500,0.00,0.00,0.00,0.00
905.00,180.000,180.000,170.000,175.000,190.175,192.961,174.158,107.541,191.399,198.050,174.895,122.296,178.678,195.037,169.371,347.442,0.0000,0.0000,0.0095,0.9500,0.00,0.00,0.00,0.00
906.00,180.000,180.000,170.000,175.000,190.183,192.995,174.163,107.639,191.309,198.035,174.837,122.369,178.617,195.014,169.265,347.503,0.0000,0.0000,0.0094,0.9500,0.00,0.00,0.00,0.00
907.00,180.000,180.000,170.000,175.000,190.191,193.028,174.167,107.737,191.219,198.020,174.779,122.442,178.556,194.991,169.164,347.564,0.0000,0.0000,0.0093,0.9500,0.00,0.00,0.00,0.00
908.00,180.000,180.000,170.000,175.000,190.197,193.061,174.171,107.835,191.129,198.005,174.721,122.515,178.496,194.968,169.069,347.625,0.0000,0.0000,0.0093,0.9500,0.00,0.00,0.00,0.00
909.00,180.000,180.000,170.000,175.000,190.203,193.094,174.175,107.933,191.039,197.990,174.663,122.587,178.435,194.945,168.978,347.686,0.0000,0.0000,0.0092,0.9500,0.00,0.00,0.00,0.00
910.00,180.000,180.000,170.000,175.000,190.209,193.126,174.178,108.030,190.949,197.975,174.606,122.660,178.375,194.922,168.891,347.746,0.0000,0.0000,0.0091,0.9500,0.00,0.00,0.00,0.00
911.00,180.000,180.000,170.000,175.000,190.214,193.159,174.181,108.127,190.860,197.960,174.548,122.732,178.315,194.898,168.809,347.807,0.0000,0.0000,0.0090,0.9500,0.00,0.00,0.00,0.00
912.00,180.000,180.000,170.000,175.000,190.218,193.191,174.183,108.225,190.771,197.944,174.490,122.804,178.255,194.875,168.729,347.867,0.0000,0.0000,0.0090,0.9500,0.00,0.00,0.00,0.00
913.00,180.000,180.000,170.000,175.000,190.221,193.222,174.185,108.322,190.682,197.929,174.432,122.876,178.195,194.852,168.654,347.927,0.0000,0.0000,0.0089,0.9500,0.00,0.00,0.00,0.00
914.00,180.000,180.000,170.000,175.000,190.224,193.253,174.186,108.418,190.594,197.914,174.375,122.947,178.136,194.828,168.580,347.988,0.0000,0.0000,0.0088,0.9500,0.00,0.00,0.00,0.00
915.00,180.000,180.000,170.000,175.000,190.226,193.284,174.188,108.515,190.506,197.898,174.317,123.019,178.077,194.805,168.510,348.048,0.0000,0.0000,0.0088,0.9500,0.00,0.00,0.00,0.00
916.00,180.000,180.000,170.000,175.000,190.228,193.315,174.188,108.612,190.418,197.883,174.259,123.090,178.017,194.781,168.442,348.107,0.0000,0.0000,0.0087,0.9500,0.00,0.00,0.00,0.00
917.00,180.000,180.000,170.000,175.000,190.229,193.345,174.189,108.708,190.330,197.867,174.202,123.161,177.958,194.758,168.376,348.167,0.0000,0.0000,0.0086,0.9500,0.00,0.00,0.00,0.00
918.00,180.000,180.000,170.000,175.000,190.230,193.375,174.189,108.804,190.242,197.852,174.144,123.232,177.900,194.734,168.312,348.227,0.0000,0.0000,0.0085,0.9500,0.00,0.00,0.00,0.00
919.00,180.000,180.000,170.000,175.000,190.230,193.405,174.188,108.900,190.155,197.836,174.087,123.303,177.841,194.711,168.250,348.286,0.0000,0.0000,0.0085,0.9500,0.00,0.00,0.00,0.00
920.00,180.000,180.000,170.000,175.000,190.229,193.434,174.188,108.996,190.068,197.821,174.030,123.374,177.783,194.687,168.189,348.345,0.0000,0.0000,0.0084,0.9500,0.00,0.00,0.00,0.00
921.00,180.000,180.000,170.000,175.000,190.228,193.464,174.186,109.092,189.981,197.805,173.973,123.445,177.724,194.663,168.130,348.404,0.0000,0.0000,0.0083,0.9500,0.00,0.00,0.00,0.00
922.00,180.000,180.000,170.000,175.000,190.226,193.492,174.185,109.187,189.894,197.789,173.915,123.515,177.666,194.639,168.072,348.463,0.0000,0.0000,0.0083,0.9500,0.00,0.00,0.00,0.00
923.00,180.000,180.000,170.000,175.000,190.224,193.521,174.183,109.282,189.808,197.773,173.858,123.585,177.608,194.615,168.015,348.522,0.0000,0.0000,0.0082,0.9500,0.00,0.00,0.00,0.00
924.00,180.000,180.000,170.000,175.000,190.221,193.549,174.181,109.377,189.722,197.757,173.801,123.655,177.550,194.591,167.960,348.581,0.0000,0.0000,0.0081,0.9500,0.00,0.00,0.00,0.00
925.00,180.000,180.000,170.000,175.000,190.217,193.577,174.178,109.472,189.636,197.741,173.744,123.725,177.493,194.567,167.905,348.640,0.0000,0.0000,0.0080,0.9500,0.00,0.00,0.00,0.00
926.00,180.000,180.000,170.000,175.000,190.213,193.605,174.175,109.567,189.550,197.725,173.687,123.795,177.435,194.543,167.852,348.698,0.0000,0.0000,0.0080,0.9500,0.00,0.00,0.00,0.00
927.00,180.000,180.000,170.000,175.000,190.209,193.632,174.172,109.662,189.465,197.709,173.631,123.864,177.378,194.519,167.767,348.756,0.0000,0.0000,0.0079,0.9500,0.00,0.00,0.00,0.00
928.00,180.000,180.000,170.000,175.000,190.204,193.659,174.168,109.756,189.379,197.693,173.574,123.934,177.321,194.495,167.686,348.815,0.0000,0.0000,0.0078,0.9500,0.00,0.00,0.00,0.00
929.00,180.000,180.000,170.000,175.000,190.198,193.686,174.164,109.851,189.294,197.677,173.517,124.003,177.264,194.471,167.609,348.873,0.0000,0.0000,0.0078,0.9500,0.00,0.00,0.00,0.00
930.00,180.000,180.000,170.000,175.000,190.192,193.712,174.160,109.945,189.210,197.661,173.460,124.072,177.208,194.446,167.534,348.931,0.0000,0.0000,0.0077,0.9500,0.00,0.00,0.00,0.00
931.00,180.000,180.000,170.000,175.000,190.185,193.739,174.155,110.039,189.125,197.644,173.404,124.141,177.151,194.422,167.463,348.989,0.0000,0.0000,0.0076,0.9500,0.00,0.00,0.00,0.00
932.00,180.000,180.000,170.000,175.000,190.178,193.765,174.150,110.133,189.041,197.628,173.347,124.210,177.095,194.397,167.394,349.046,0.0000,0.0000,0.0095,0.9500,0.00,0.00,0.00,0.00
933.00,180.000,180.000,170.000,175.000,190.170,193.790,174.144,110.226,188.957,197.612,173.291,124.278,177.038,194.373,167.359,349.104,0.0000,0.0000,0.0095,0.9500,0.00,0.00,0.00,0.00
