t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
5843.00,200.000,200.000,200.000,200.000,209.765,203.544,202.995,197.227,208.969,207.893,206.954,202.845,203.651,205.413,226.487,413.061,0.0000,0.0000,0.1684,0.9500,0.00,0.00,0.00,0.00
5844.00,200.000,200.000,200.000,200.000,209.759,203.573,203.022,197.264,208.943,207.891,206.943,202.872,203.635,205.409,226.385,413.083,0.0000,0.0000,0.1683,0.9500,0.00,0.00,0.00,0.00
5845.00,200.000,200.000,200.000,200.000,209.754,203.602,203.048,197.302,208.917,207.889,206.932,202.899,203.619,205.404,226.293,413.104,0.0000,0.0000,0.1683,0.9500,0.00,0.00,0.00,0.00
5846.00,200.000,200.000,200.000,200.000,209.748,203.630,203.074,197.339,208.891,207.887,206.921,202.926,203.603,205.400,226.176,413.125,0.0000,0.0000,0.1662,0.9500,0.00,0.00,0.00,0.00
5847.00,200.000,200.000,200.000,200.000,209.743,203.659,203.099,197.376,208.865,207.885,206.909,202.953,203.587,205.396,226.069,413.147,0.0000,0.0000,0.1661,0.9500,0.00,0.00,0.00,0.00
5848.00,200.000,200.000,200.000,200.000,209.737,203.687,203.124,197.413,208.839,207.883,206.898,202.979,203.571,205.391,225.972,413.168,0.0000,0.0000,0.1661,0.9500,0.00,0.00,0.00,0.00
5849.00,200.000,200.000,200.000,200.000,209.731,203.715,203.149,197.450,208.813,207.881,206.886,203.006,203.555,205.387,225.883,413.189,0.0000,0.0000,0.1660,0.9500,0.00,0.00,0.00,0.00
5850.00,200.000,200.000,200.000,200.000,209.725,203.742,203.174,197.487,208.788,207.879,206.874,203.032,203.540,205.382,225.770,413.210,0.0000,0.0000,0.1640,0.9500,0.00,0.00,0.00,0.00
5851.00,200.000,200.000,200.000,200.000,209.718,203.770,203.199,197.524,208.762,207.877,206.862,203.059,203.524,205.378,225.635,413.232,0.0000,0.0000,0.1639,0.9500,0.00,0.00,0.00,0.00
5852.00,200.000,200.000,200.000,200.000,209.712,203.797,203.223,197.561,208.737,207.875,206.850,203.085,203.508,205.373,225.511,413.253,0.0000,0.0000,0.1639,0.9500,0.00,0.00,0.00,0.00
5853.00,200.000,200.000,200.000,200.000,209.705,203.824,203.247,197.598,208.712,207.873,206.837,203.112,203.492,205.369,225.398,413.274,0.0000,0.0000,0.1638,0.9500,0.00,0.00,0.00,0.00
5854.00,200.000,200.000,200.000,200.000,209.699,203.851,203.271,197.634,208.686,207.871,206.824,203.138,203.477,205.364,225.263,413.295,0.0000,0.0000,0.1618,0.9500,0.00,0.00,0.00,0.00
5855.00,200.000,200.000,200.000,200.000,209.692,203.878,203.295,197.671,208.661,207.868,206.811,203.164,203.461,205.360,225.140,413.316,0.0000,0.0000,0.1617,0.9500,0.00,0.00,0.00,0.00
5856.00,200.000,200.000,200.000,200.000,209.685,203.904,203.318,197.707,208.636,207.866,206.798,203.190,203.446,205.356,225.028,413.337,0.0000,0.0000,0.1617,0.9500,0.00,0.00,0.00,0.00
5857.00,200.000,200.000,200.000,200.000,209.678,203.931,203.341,197.744,208.611,207.864,206.785,203.217,203.430,205.351,224.926,413.358,0.0000,0.0000,0.1616,0.9500,0.00,0.00,0.00,0.00
5858.00,200.000,200.000,200.000,200.000,209.671,203.957,203.364,197.780,208.586,207.862,206.772,203.243,203.415,205.347,224.815,413.378,0.0000,0.0000,0.1595,0.9500,0.00,0.00,0.00,0.00
5859.00,200.000,200.000,200.000,200.000,209.664,203.983,203.387,197.817,208.561,207.860,206.758,203.269,203.400,205.342,224.699,413.399,0.0000,0.0000,0.1595,0.9500,0.00,0.00,0.00,0.00
5860.00,200.000,200.000,200.000,200.000,209.656,204.008,203.409,197.853,208.537,207.857,206.744,203.295,203.385,205.338,224.593,413.420,0.0000,0.0000,0.1594,0.9500,0.00,0.00,0.00,0.00
5861.00,200.000,200.000,200.000,200.000,209.649,204.034,203.431,197.889,208.512,207.855,206.731,203.321,203.369,205.333,224.495,413.441,0.0000,0.0000,0.1594,0.9500,0.00,0.00,0.00,0.00
5862.00,200.000,200.000,200.000,200.000,209.641,204.059,203.453,197.925,208.487,207.853,206.716,203.347,203.354,205.329,224.406,413.461,0.0000,0.0000,0.1573,0.9500,0.00,0.00,0.00,0.00
5863.00,200.000,200.000,200.000,200.000,209.634,204.085,203.475,197.961,208.463,207.851,206.702,203.372,203.339,205.324,224.293,413.482,0.0000,0.0000,0.1573,0.9500,0.00,0.00,0.00,0.00
5864.00,200.000,200.000,200.000,200.000,209.626,204.110,203.496,197.997,208.439,207.848,206.688,203.398,203.324,205.319,224.189,413.502,0.0000,0.0000,0.1572,0.9500,0.00,0.00,0.00,0.00
5865.00,200.000,200.000,200.000,200.000,209.618,204.134,203.517,198.033,208.414,207.846,206.673,203.424,203.309,205.315,224.094,413.523,0.0000,0.0000,0.1571,0.9500,0.00,0.00,0.00,0.00
5866.00,200.000,200.000,200.000,200.000,209.610,204.159,203.538,198.069,208.390,207.844,206.659,203.450,203.294,205.310,224.007,413.544,0.0000,0.0000,0.1571,0.9500,0.00,0.00,0.00,0.00
5867.00,200.000,200.000,200.000,200.000,209.602,204.184,203.559,198.105,208.366,207.841,206.644,203.475,203.279,205.306,223.910,413.564,0.0000,0.0000,0.1550,0.9500,0.00,0.00,0.00,0.00
5868.00,200.000,200.000,200.000,200.000,209.593,204.208,203.579,198.141,208.342,207.839,206.629,203.501,203.264,205.301,223.806,413.584,0.0000,0.0000,0.1550,0.9500,0.00,0.00,0.00,0.00
5869.00,200.000,200.000,200.000,200.000,209.585,204.232,203.600,198.176,208.318,207.837,206.614,203.526,203.249,205.296,223.711,413.605,0.0000,0.0000,0.1549,0.9500,0.00,0.00,0.00,0.00
5870.00,200.000,200.000,200.000,200.000,209.577,204.256,203.620,198.212,208.294,207.834,206.599,203.552,203.235,205.292,223.624,413.625,0.0000,0.0000,0.1548,0.9500,0.00,0.00,0.00,0.00
5871.00,200.000,200.000,200.000,200.000,209.568,204.280,203.639,198.247,208.270,207.832,206.584,203.577,203.220,205.287,223.544,413.645,0.0000,0.0000,0.1548,0.9500,0.00,0.00,0.00,0.00
5872.00,200.000,200.000,200.000,200.000,209.559,204.303,203.659,198.283,208.246,207.830,206.568,203.602,203.205,205.282,223.454,413.666,0.0000,0.0000,0.1527,0.9500,0.00,0.00,0.00,0.00
5873.00,200.000,200.000,200.000,200.000,209.551,204.327,203.678,198.318,208.223,207.827,206.553,203.628,203.191,205.277,223.356,413.686,0.0000,0.0000,0.1526,0.9500,0.00,0.00,0.00,0.00
5874.00,200.000,200.000,200.000,200.000,209.542,204.350,203.697,198.354,208.199,207.825,206.537,203.653,203.176,205.273,223.266,413.706,0.0000,0.0000,0.1526,0.9500,0.00,0.00,0.00,0.00
5875.00,200.000,200.000,200.000,200.000,209.533,204.373,203.716,198.389,208.175,207.822,206.522,203.678,203.161,205.268,223.183,413.726,0.0000,0.0000,0.1525,0.9500,0.00,0.00,0.00,0.00
5876.00,200.000,200.000,200.000,200.000,209.524,204.396,203.735,198.424,208.152,207.820,206.506,203.703,203.147,205.263,223.107,413.746,0.0000,0.0000,0.1525,0.9500,0.00,0.00,0.00,0.00
5877.00,200.000,200.000,200.000,200.000,209.515,204.419,203.753,198.459,208.129,207.817,206.490,203.728,203.132,205.258,223.038,413.766,0.0000,0.0000,0.1504,0.9500,0.00,0.00,0.00,0.00
5878.00,200.000,200.000,200.000,200.000,209.505,204.441,203.771,198.494,208.105,207.815,206.474,203.753,203.118,205.254,222.941,413.786,0.0000,0.0000,0.1503,0.9500,0.00,0.00,0.00,0.00
5879.00,200.000,200.000,200.000,200.000,209.496,204.464,203.789,198.529,208.082,207.812,206.458,203.778,203.104,205.249,222.853,413.806,0.0000,0.0000,0.1503,0.9500,0.00,0.00,0.00,0.00
5880.00,200.000,200.000,200.000,200.000,209.487,204.486,203.807,198.564,208.059,207.810,206.441,203.803,203.089,205.244,222.771,413.826,0.0000,0.0000,0.1502,0.9500,0.00,0.00,0.00,0.00
5881.00,200.000,200.000,200.000,200.000,209.477,204.508,203.824,198.599,208.036,207.807,206.425,203.828,203.075,205.239,222.697,413.846,0.0000,0.0000,0.1501,0.9500,0.00,0.00,0.00,0.00
5882.00,200.000,200.000,200.000,200.000,209.467,204.530,203.842,198.634,208.013,207.805,206.408,203.853,203.061,205.234,222.628,413.866,0.0000,0.0000,0.1501,0.9500,0.00,0.00,0.00,0.00
5883.00,200.000,200.000,200.000,200.000,209.458,204.552,203.859,198.668,207.990,207.802,206.392,203.878,203.047,205.229,222.548,413.886,0.0000,0.0000,0.1480,0.9500,0.00,0.00,0.00,0.00
5884.00,200.000,200.000,200.000,200.000,209.448,204.573,203.876,198.703,207.967,207.800,206.375,203.903,203.033,205.224,222.426,413.905,0.0000,0.0000,0.1479,0.9500,0.00,0.00,0.00,0.00
5885.00,200.000,200.000,200.000,200.000,209.438,204.595,203.892,198.738,207.945,207.797,206.358,203.927,203.019,205.219,222.315,413.925,0.0000,0.0000,0.1479,0.9500,0.00,0.00,0.00,0.00
5886.00,200.000,200.000,200.000,200.000,209.428,204.616,203.908,198.772,207.922,207.794,206.341,203.952,203.005,205.214,222.214,413.945,0.0000,0.0000,0.1478,0.9500,0.00,0.00,0.00,0.00
5887.00,200.000,200.000,200.000,200.000,209.418,204.637,203.925,198.807,207.899,207.792,206.324,203.977,202.991,205.209,222.120,413.964,0.0000,0.0000,0.1477,0.9500,0.00,0.00,0.00,0.00
5888.00,200.000,200.000,200.000,200.000,209.408,204.658,203.941,198.841,207.877,207.789,206.307,204.001,202.977,205.204,222.035,413.984,0.0000,0.0000,0.1477,0.9500,0.00,0.00,0.00,0.00
5889.00,200.000,200.000,200.000,200.000,209.398,204.679,203.956,198.875,207.854,207.786,206.290,204.025,202.963,205.199,221.939,413.420,0.0000,0.0000,0.1456,0.9282,0.00,0.00,0.00,0.00
5890.00,200.000,200.000,200.000,200.000,209.387,204.700,203.972,198.910,207.832,207.784,206.272,204.049,202.949,205.194,221.836,412.982,0.0000,0.0000,0.1455,0.9304,0.00,0.00,0.00,0.00
5891.00,200.000,200.000,200.000,200.000,209.377,204.720,203.987,198.944,207.810,207.781,206.254,204.072,202.935,205.189,221.741,412.654,0.0000,0.0000,0.1455,0.9326,0.00,0.00,0.00,0.00
5892.00,200.000,200.000,200.000,200.000,209.367,204.740,204.002,198.978,207.787,207.778,206.237,204.094,202.921,205.184,221.654,411.227,0.0000,0.0000,0.1454,0.8913,0.00,0.00,0.00,0.00
5893.00,200.000,200.000,200.000,200.000,209.356,204.761,204.017,199.012,207.765,207.776,206.219,204.114,202.908,205.179,221.574,410.029,0.0000,0.0000,0.1453,0.8933,0.00,0.00,0.00,0.00
5894.00,200.000,200.000,200.000,200.000,209.345,204.781,204.031,199.046,207.743,207.773,206.201,204.133,202.894,205.174,221.501,409.031,0.0000,0.0000,0.1453,0.8953,0.00,0.00,0.00,0.00
5895.00,200.000,200.000,200.000,200.000,209.335,204.801,204.046,199.080,207.721,207.770,206.183,204.151,202.880,205.169,221.432,406.990,0.0000,0.0000,0.1452,0.8538,0.00,0.00,0.00,0.00
5896.00,200.000,200.000,200.000,200.000,209.324,204.820,204.060,199.113,207.699,207.767,206.165,204.166,202.867,205.164,221.353,405.249,0.0000,0.0000,0.1431,0.8556,0.00,0.00,0.00,0.00
5897.00,200.000,200.000,200.000,200.000,209.313,204.840,204.074,199.147,207.677,207.764,206.146,204.179,202.853,205.159,221.264,403.773,0.0000,0.0000,0.1431,0.8574,0.00,0.00,0.00,0.00
5898.00,200.000,200.000,200.000,200.000,209.302,204.859,204.088,199.181,207.656,207.762,206.128,204.190,202.840,205.153,221.182,401.312,0.0000,0.0000,0.1430,0.8157,0.00,0.00,0.00,0.00
5899.00,200.000,200.000,200.000,200.000,209.291,204.879,204.101,199.214,207.634,207.759,206.110,204.199,202.826,205.148,221.107,399.200,0.0000,0.0000,0.1429,0.8173,0.00,0.00,0.00,0.00
5900.00,200.000,200.000,200.000,200.000,209.280,204.898,204.115,199.247,207.612,207.756,206.091,204.205,202.813,205.143,221.037,397.395,0.0000,0.0000,0.1428,0.8189,0.00,0.00,0.00,0.00
5901.00,200.000,200.000,200.000,200.000,209.269,204.917,204.128,199.280,207.591,207.753,206.073,204.209,202.800,205.138,220.973,394.645,0.0000,0.0000,0.1428,0.7770,0.00,0.00,0.00,0.00
5902.00,200.000,200.000,200.000,200.000,209.258,204.935,204.141,199.313,207.569,207.750,206.054,204.211,202.786,205.132,220.914,392.250,0.0000,0.0000,0.1427,0.7784,0.00,0.00,0.00,0.00
5903.00,200.000,200.000,200.000,200.000,209.247,204.954,204.153,199.345,207.548,207.747,206.035,204.210,202.773,205.127,220.842,390.165,0.0000,0.0000,0.1406,0.7798,0.00,0.00,0.00,0.00
5904.00,200.000,200.000,200.000,200.000,209.235,204.973,204.166,199.378,207.526,207.744,206.017,204.207,202.760,205.122,220.760,387.170,0.0000,0.0000,0.1406,0.7377,0.00,0.00,0.00,0.00
5905.00,200.000,200.000,200.000,200.000,209.224,204.991,204.178,199.410,207.505,207.742,205.998,204.200,202.747,205.116,220.684,384.582,0.0000,0.0000,0.1405,0.7389,0.00,0.00,0.00,0.00
5906.00,200.000,200.000,200.000,200.000,209.212,205.009,204.190,199.441,207.484,207.739,205.979,204.192,202.734,205.111,220.614,382.299,0.0000,0.0000,0.1404,0.7401,0.00,0.00,0.00,0.00
5907.00,200.000,200.000,200.000,200.000,209.201,205.028,204.202,199.473,207.463,207.736,205.960,204.181,202.721,205.106,220.550,379.129,0.0000,0.0000,0.1404,0.6979,0.00,0.00,0.00,0.00
5908.00,200.000,200.000,200.000,200.000,209.189,205.046,204.214,199.504,207.442,207.733,205.941,204.168,202.708,205.100,220.490,376.385,0.0000,0.0000,0.1403,0.6989,0.00,0.00,0.00,0.00
5909.00,200.000,200.000,200.000,200.000,209.178,205.063,204.225,199.535,207.421,207.730,205.922,204.152,202.695,205.095,220.434,373.961,0.0000,0.0000,0.1402,0.6999,0.00,0.00,0.00,0.00
5910.00,200.000,200.000,200.000,200.000,209.166,205.081,204.236,199.566,207.400,207.727,205.902,204.133,202.682,205.089,220.382,370.668,0.0000,0.0000,0.1401,0.6574,0.00,0.00,0.00,0.00
5911.00,200.000,200.000,200.000,200.000,209.154,205.099,204.247,199.596,207.379,207.724,205.883,204.112,202.669,205.084,220.334,367.786,0.0000,0.0000,0.1401,0.6582,0.00,0.00,0.00,0.00
5912.00,200.000,200.000,200.000,200.000,209.142,205.116,204.258,199.626,207.358,207.721,205.864,204.089,202.656,205.078,220.273,365.265,0.0000,0.0000,0.1380,0.6590,0.00,0.00,0.00,0.00
5913.00,200.000,200.000,200.000,200.000,209.131,205.133,204.269,199.656,207.337,207.718,205.845,204.064,202.643,205.073,220.168,362.442,0.0000,0.0000,0.1379,0.6165,0.00,0.00,0.00,0.00
5914.00,200.000,200.000,200.000,200.000,209.119,205.151,204.279,199.685,207.317,207.715,205.825,204.036,202.630,205.067,220.071,359.389,0.0000,0.0000,0.1378,0.6171,0.00,0.00,0.00,0.00
5915.00,200.000,200.000,200.000,200.000,209.107,205.168,204.289,199.714,207.296,207.711,205.805,204.006,202.617,205.062,219.983,356.686,0.0000,0.0000,0.1378,0.6177,0.00,0.00,0.00,0.00
5916.00,200.000,200.000,200.000,200.000,209.095,205.185,204.299,199.742,207.276,207.708,205.786,203.975,202.605,205.056,219.901,354.323,0.0000,0.0000,0.1377,0.6183,0.00,0.00,0.00,0.00
5917.00,200.000,200.000,200.000,200.000,209.082,205.201,204.309,199.770,207.255,207.705,205.766,203.941,202.592,205.051,219.826,351.055,0.0000,0.0000,0.1376,0.5754,0.00,0.00,0.00,0.00
5918.00,200.000,200.000,200.000,200.000,209.070,205.218,204.319,199.798,207.235,207.702,205.746,203.905,202.579,205.045,219.756,348.161,0.0000,0.0000,0.1376,0.5758,0.00,0.00,0.00,0.00
5919.00,200.000,200.000,200.000,200.000,209.058,205.234,204.328,199.825,207.214,207.699,205.726,203.867,202.567,205.040,219.692,345.625,0.0000,0.0000,0.1375,0.5762,0.00,0.00,0.00,0.00
5920.00,200.000,200.000,200.000,200.000,209.046,205.251,204.338,199.852,207.194,207.696,205.706,203.828,202.554,205.034,219.632,342.787,0.0000,0.0000,0.1374,0.5333,0.00,0.00,0.00,0.00
5921.00,200.000,200.000,200.000,200.000,209.033,205.267,204.347,199.878,207.174,207.693,205.686,203.786,202.542,205.028,219.576,339.690,0.0000,0.0000,0.1373,0.5335,0.00,0.00,0.00,0.00
5922.00,200.000,200.000,200.000,200.000,209.021,205.283,204.356,199.904,207.154,207.689,205.666,203.743,202.529,205.023,219.507,336.945,0.0000,0.0000,0.1353,0.5337,0.00,0.00,0.00,0.00
5923.00,200.000,200.000,200.000,200.000,209.009,205.299,204.364,199.930,207.134,207.686,205.646,203.698,202.517,205.017,219.429,334.509,0.0000,0.0000,0.1352,0.5339,0.00,0.00,0.00,0.00
5924.00,200.000,200.000,200.000,200.000,208.996,205.315,204.373,199.955,207.114,207.683,205.626,203.652,202.504,205.011,219.356,331.872,0.0000,0.0000,0.1351,0.4907,0.00,0.00,0.00,0.00
5925.00,200.000,200.000,200.000,200.000,208.984,205.331,204.381,199.979,207.094,207.680,205.605,203.604,202.492,205.006,219.288,328.867,0.0000,0.0000,0.1350,0.4907,0.00,0.00,0.00,0.00
5926.00,200.000,200.000,200.000,200.000,208.971,205.346,204.389,200.003,207.074,207.676,205.585,203.554,202.479,205.000,219.225,326.199,0.0000,0.0000,0.1350,0.4907,0.00,0.00,0.00,0.00
5927.00,200.000,200.000,200.000,200.000,208.958,205.362,204.397,200.027,207.054,207.673,205.565,203.503,202.467,204.994,219.167,323.831,0.0000,0.0000,0.1349,0.4907,0.00,0.00,0.00,0.00
5928.00,200.000,200.000,200.000,200.000,208.946,205.377,204.405,200.050,207.034,207.670,205.544,203.451,202.455,204.988,219.113,321.726,0.0000,0.0000,0.1348,0.4907,0.00,0.00,0.00,0.00
5929.00,200.000,200.000,200.000,200.000,208.933,205.392,204.412,200.072,207.015,207.666,205.524,203.398,202.443,204.983,219.062,318.664,0.0000,0.0000,0.1347,0.4472,0.00,0.00,0.00,0.00
5930.00,200.000,200.000,200.000,200.000,208.920,205.407,204.420,200.094,206.995,207.663,205.503,203.343,202.430,204.977,219.015,315.943,0.0000,0.0000,0.1347,0.4470,0.00,0.00,0.00,0.00
5931.00,200.000,200.000,200.000,200.000,208.907,205.422,204.427,200.116,206.976,207.660,205.483,203.287,202.418,204.971,218.970,313.525,0.0000,0.0000,0.1346,0.4468,0.00,0.00,0.00,0.00
5932.00,200.000,200.000,200.000,200.000,208.894,205.437,204.434,200.137,206.956,207.656,205.462,203.230,202.406,204.965,218.929,311.374,0.0000,0.0000,0.1345,0.4466,0.00,0.00,0.00,0.00
5933.00,200.000,200.000,200.000,200.000,208.882,205.452,204.441,200.157,206.937,207.653,205.441,203.172,202.394,204.959,218.889,308.849,0.0000,0.0000,0.1344,0.4030,0.00,0.00,0.00,0.00
5934.00,200.000,200.000,200.000,200.000,208.869,205.467,204.447,200.177,206.917,207.650,205.421,203.113,202.382,204.953,218.852,306.025,0.0000,0.0000,0.1344,0.4026,0.00,0.00,0.00,0.00
5935.00,200.000,200.000,200.000,200.000,208.856,205.481,204.454,200.197,206.898,207.646,205.400,203.052,202.369,204.947,218.801,303.514,0.0000,0.0000,0.1323,0.4022,0.00,0.00,0.00,0.00
5936.00,200.000,200.000,200.000,200.000,208.843,205.496,204.460,200.215,206.879,207.643,205.380,202.991,202.357,204.941,218.737,301.251,0.0000,0.0000,0.1322,0.4018,0.00,0.00,0.00,0.00
5937.00,200.000,200.000,200.000,200.000,208.829,205.510,204.466,200.234,206.860,207.639,205.359,202.929,202.345,204.936,218.678,299.210,0.0000,0.0000,0.1321,0.4014,0.00,0.00,0.00,0.00
5938.00,200.000,200.000,200.000,200.000,208.816,205.524,204.472,200.252,206.841,207.636,205.338,202.867,202.333,204.930,218.622,297.392,0.0000,0.0000,0.1321,0.3577,0.00,0.00,0.00,0.00
5939.00,200.000,200.000,200.000,200.000,208.803,205.538,204.478,200.269,206.821,207.632,205.317,202.803,202.321,204.924,218.571,294.585,0.0000,0.0000,0.1320,0.3571,0.00,0.00,0.00,0.00
5940.00,200.000,200.000,200.000,200.000,208.790,205.552,204.483,200.286,206.803,207.629,205.296,202.739,202.309,204.918,218.490,292.086,0.0000,0.0000,0.1319,0.3565,0.00,0.00,0.00,0.00
5941.00,200.000,200.000,200.000,200.000,208.777,205.566,204.489,200.302,206.784,207.625,205.275,202.674,202.297,204.912,218.416,289.860,0.0000,0.0000,0.1318,0.3559,0.00,0.00,0.00,0.00
5942.00,200.000,200.000,200.000,200.000,208.763,205.579,204.494,200.317,206.765,207.622,205.254,202.608,202.285,204.906,218.348,287.822,0.0000,0.0000,0.1318,0.3553,0.00,0.00,0.00,0.00
5943.00,200.000,200.000,200.000,200.000,208.750,205.593,204.499,200.333,206.746,207.618,205.233,202.542,202.273,204.899,218.284,286.005,0.0000,0.0000,0.1317,0.3547,0.00,0.00,0.00,0.00
5944.00,200.000,200.000,200.000,200.000,208.737,205.606,204.504,200.347,206.727,207.615,205.212,202.475,202.261,204.893,218.225,284.384,0.0000,0.0000,0.1316,0.3541,0.00,0.00,0.00,0.00
5945.00,200.000,200.000,200.000,200.000,208.723,205.620,204.508,200.361,206.708,207.611,205.191,202.409,202.249,204.887,218.169,281.752,0.0000,0.0000,0.1315,0.3100,0.00,0.00,0.00,0.00
5946.00,200.000,200.000,200.000,200.000,208.710,205.633,204.513,200.375,206.690,207.607,205.170,202.341,202.238,204.881,218.118,279.353,0.0000,0.0000,0.1314,0.3092,0.00,0.00,0.00,0.00
5947.00,200.000,200.000,200.000,200.000,208.697,205.646,204.517,200.388,206.671,207.604,205.149,202.272,202.226,204.875,218.069,277.214,0.0000,0.0000,0.1314,0.3084,0.00,0.00,0.00,0.00
5948.00,200.000,200.000,200.000,200.000,208.683,205.659,204.521,200.400,206.653,207.600,205.127,202.203,202.214,204.869,218.024,275.278,0.0000,0.0000,0.1313,0.3076,0.00,0.00,0.00,0.00
5949.00,200.000,200.000,200.000,200.000,208.670,205.672,204.525,200.412,206.634,207.596,205.106,202.134,202.202,204.863,217.982,273.523,0.0000,0.0000,0.1312,0.3068,0.00,0.00,0.00,0.00
5950.00,200.000,200.000,200.000,200.000,208.656,205.685,204.529,200.423,206.616,207.593,205.085,202.064,202.190,204.857,217.941,271.956,0.0000,0.0000,0.1311,0.3060,0.00,0.00,0.00,0.00
5951.00,200.000,200.000,200.000,200.000,208.642,205.697,204.533,200.434,206.598,207.589,205.064,201.995,202.178,204.850,217.903,270.501,0.0000,0.0000,0.1311,0.3052,0.00,0.00,0.00,0.00
5952.00,200.000,200.000,200.000,200.000,208.629,205.710,204.536,200.444,206.579,207.585,205.042,201.927,202.166,204.844,217.868,269.201,0.0000,0.0000,0.1310,0.3044,0.00,0.00,0.00,0.00
5953.00,200.000,200.000,200.000,200.000,208.615,205.722,204.540,200.454,206.561,207.582,205.021,201.858,202.155,204.838,217.833,267.429,0.0000,0.0000,0.1309,0.2602,0.00,0.00,0.00,0.00
5954.00,200.000,200.000,200.000,200.000,208.601,205.735,204.543,200.463,206.543,207.578,205.000,201.789,202.143,204.832,217.801,265.245,0.0000,0.0000,0.1308,0.2592,0.00,0.00,0.00,0.00
5955.00,200.000,200.000,200.000,200.000,208.588,205.747,204.546,200.472,206.525,207.574,204.979,201.719,202.131,204.825,217.770,263.269,0.0000,0.0000,0.1308,0.2582,0.00,0.00,0.00,0.00
5956.00,200.000,200.000,200.000,200.000,208.574,205.759,204.549,200.480,206.507,207.570,204.957,201.649,202.119,204.819,217.740,261.477,0.0000,0.0000,0.1307,0.2572,0.00,0.00,0.00,0.00
